gid,lbl,val
다라20ab49aa,N/A,0.0000000000000000000000000000000
다라20ab49ab,N/A,0.0000000000000000000000000000000
다라20ab49ba,"7.00",7.0000000000000008881784197001252
다라20ab49bb,"12.00",12.0000000000000000000000000000000
다라20ab50aa,,
다라20ab50ab,,
다라20ab50ba,,
다라20ab50bb,,
다라20ab51aa,N/A,0.0000000000000000000000000000000
다라20ab51ab,,
다라20ab51ba,,
다라20ab51bb,,
다라20ab52aa,,
다라20ab52ab,,
다라20ab52ba,,
다라20ab52bb,,
다라20ab53aa,N/A,0.0000000000000000000000000000000
다라20ab53ab,N/A,0.0000000000000000000000000000000
다라20ab53ba,,
다라20ab53bb,,
다라20ab54aa,,
다라20ab54ab,N/A,0.0000000000000000000000000000000
다라20ab54ba,,
다라20ab54bb,"8.00",8.0000000000000000000000000000000
다라20ab55aa,,
다라20ab55ab,"25.00",25.0000000000000000000000000000000
다라20ab55ba,,
다라20ab55bb,,
다라20ab56aa,,
다라20ab56ab,,
다라20ab56ba,,
다라20ab56bb,N/A,0.0000000000000000000000000000000
다라20ab57aa,"10.00",9.9999999999999982236431605997495
다라20ab57ab,"8.00",8.0000000000000000000000000000000
다라20ab57ba,,
다라20ab57bb,,
다라20ab58aa,,
다라20ab58ab,,
다라20ab58ba,,
다라20ab58bb,,
다라20ba31ab,,
다라20ba31ba,,
다라20ba31bb,,
다라20ba32aa,,
다라20ba32ab,,
다라20ba32ba,,
다라20ba32bb,,
다라20ba33aa,,
다라20ba33ab,,
다라20ba33ba,,
다라20ba33bb,N/A,0.0000000000000000000000000000000
다라20ba34aa,,
다라20ba34ab,N/A,0.0000000000000000000000000000000
다라20ba34ba,,
다라20ba34bb,,
다라20ba35aa,,
다라20ba35ab,,
다라20ba35ba,,
다라20ba35bb,,
다라20ba36aa,,
다라20ba36ab,,
다라20ba36ba,,
다라20ba36bb,N/A,0.0000000000000000000000000000000
다라20ba37aa,,
다라20ba37ab,,
다라20ba37ba,,
다라20ba37bb,,
다라20ba38aa,,
다라20ba38ab,,
다라20ba38ba,,
다라20ba38bb,,
다라20ba39aa,,
다라20ba39ab,,
다라20ba39ba,,
다라20ba39bb,,
다라20ba40aa,,
다라20ba40ab,,
다라20ba40ba,,
다라20ba40bb,N/A,0.0000000000000000000000000000000
다라20ba41aa,"58.00",58.0000000000000000000000000000000
다라20ba41ab,"13.00",13.0000000000000000000000000000000
다라20ba41ba,,
다라20ba41bb,,
다라20ba42aa,,
다라20ba42ab,N/A,0.0000000000000000000000000000000
다라20ba42ba,,
다라20ba42bb,,
다라20ba43aa,,
다라20ba43ab,N/A,0.0000000000000000000000000000000
다라20ba43ba,,
다라20ba43bb,N/A,0.0000000000000000000000000000000
다라20ba44aa,,
다라20ba44ab,,
다라20ba44ba,,
다라20ba44bb,,
다라20ba45aa,,
다라20ba45ab,,
다라20ba45ba,,
다라20ba45bb,N/A,0.0000000000000000000000000000000
다라20ba46aa,,
다라20ba46ab,N/A,0.0000000000000000000000000000000
다라20ba46ba,,
다라20ba46bb,,
다라20ba47aa,,
다라20ba47ab,,
다라20ba47ba,,
다라20ba47bb,,
다라20ba48aa,,
다라20ba48ab,,
다라20ba48ba,,
다라20ba48bb,,
다라20ba49aa,"15.00",15.0000000000000000000000000000000
다라20ba49ab,N/A,0.0000000000000000000000000000000
다라20ba49ba,N/A,0.0000000000000000000000000000000
다라20ba49bb,N/A,0.0000000000000000000000000000000
다라20ba50aa,,
다라20ba50ab,"12.00",12.0000000000000000000000000000000
다라20ba50ba,,
다라20ba50bb,N/A,0.0000000000000000000000000000000
다라20ba51aa,,
다라20ba51ab,,
다라20ba51ba,,
다라20ba51bb,,
다라20ba52aa,,
다라20ba52ab,,
다라20ba52ba,,
다라20ba52bb,,
다라20ba53aa,,
다라20ba53ab,,
다라20ba53ba,,
다라20ba53bb,N/A,0.0000000000000000000000000000000
다라20ba54aa,,
다라20ba54ab,,
다라20ba54ba,,
다라20ba54bb,,
다라20ba55aa,,
다라20ba55ab,N/A,0.0000000000000000000000000000000
다라20ba55ba,,
다라20ba55bb,,
다라20ba56aa,,
다라20ba56ab,N/A,0.0000000000000000000000000000000
다라20ba56ba,,
다라20ba56bb,,
다라20ba57aa,,
다라20ba57ab,N/A,0.0000000000000000000000000000000
다라20ba57ba,,
다라20ba57bb,,
다라20ba58aa,,
다라20ba58ab,,
다라20bb31ab,,
다라20bb31ba,,
다라20bb31bb,,
다라20bb32aa,,
다라20bb32ab,,
다라20bb32ba,,
다라20bb32bb,,
다라20bb33aa,,
다라20bb33ab,,
다라20bb33ba,,
다라20bb33bb,,
다라20bb34aa,,
다라20bb34ab,,
다라20bb34ba,,
다라20bb34bb,,
다라20bb35aa,,
다라20bb35ab,,
다라20bb35ba,,
다라20bb35bb,,
다라20bb36aa,,
다라20bb36ab,,
다라20bb36ba,,
다라20bb36bb,,
다라20bb37aa,,
다라20bb37ab,,
다라20bb37ba,,
다라20bb37bb,,
다라20bb38aa,,
다라20bb38ab,,
다라20bb38ba,,
다라20bb38bb,,
다라20bb39aa,,
다라20bb39ab,,
다라20bb39ba,,
다라20bb39bb,,
다라20bb40aa,,
다라20bb40ab,,
다라20bb40ba,,
다라20bb40bb,,
다라20bb41aa,"10.00",9.9999999999999982236431605997495
다라20bb41ab,"12.00",12.0000000000000000000000000000000
다라20bb41ba,N/A,0.0000000000000000000000000000000
다라20bb41bb,,
다라20bb42aa,,
다라20bb42ab,N/A,0.0000000000000000000000000000000
다라20bb42ba,N/A,0.0000000000000000000000000000000
다라20bb42bb,,
다라20bb43aa,,
다라20bb43ab,,
다라20bb43ba,"6.00",6.0000000000000000000000000000000
다라20bb43bb,"11.00",11.0000000000000000000000000000000
다라20bb44aa,,
다라20bb44ab,,
다라20bb44ba,,
다라20bb44bb,,
다라20bb45aa,,
다라20bb45ab,,
다라20bb45ba,,
다라20bb45bb,N/A,0.0000000000000000000000000000000
다라20bb46aa,N/A,0.0000000000000000000000000000000
다라20bb46ab,"36.00",36.0000000000000000000000000000000
다라20bb46ba,,
다라20bb46bb,,
다라20bb47aa,,
다라20bb47ab,,
다라20bb47ba,,
다라20bb47bb,,
다라20bb48aa,,
다라20bb48ab,,
다라20bb48ba,,
다라20bb48bb,,
다라20bb49aa,,
다라20bb49ab,,
다라20bb49ba,N/A,0.0000000000000000000000000000000
다라20bb49bb,"6.00",6.0000000000000000000000000000000
다라20bb50aa,"17.00",17.0000000000000000000000000000000
다라20bb50ab,"15.00",15.0000000000000000000000000000000
다라20bb50ba,,
다라20bb50bb,N/A,0.0000000000000000000000000000000
다라20bb51aa,,
다라20bb51ab,,
다라20bb51ba,,
다라20bb51bb,,
다라20bb52aa,,
다라20bb52ab,,
다라20bb52ba,,
다라20bb52bb,N/A,0.0000000000000000000000000000000
다라20bb53aa,N/A,0.0000000000000000000000000000000
다라20bb53ab,,
다라20bb53ba,,
다라20bb53bb,,
다라20bb54aa,,
다라20bb54ab,,
다라20bb54ba,,
다라20bb54bb,,
다라20bb55aa,,
다라20bb56aa,,
다라20bb56ab,N/A,0.0000000000000000000000000000000
다라20bb56ba,,
다라20bb56bb,,
다라20bb57aa,"10.00",9.9999999999999982236431605997495
다라20bb57ab,N/A,0.0000000000000000000000000000000
다라20bb57ba,,
다라21aa31ab,,
다라21aa31ba,,
다라21aa31bb,,
다라21aa32aa,,
다라21aa32ab,,
다라21aa32ba,,
다라21aa32bb,,
다라21aa33aa,,
다라21aa33ab,,
다라21aa33ba,,
다라21aa33bb,,
다라21aa34aa,,
다라21aa34ab,,
다라21aa34ba,,
다라21aa34bb,,
다라21aa35aa,,
다라21aa35ab,,
다라21aa35ba,,
다라21aa35bb,,
다라21aa36aa,,
다라21aa36ab,,
다라21aa36ba,,
다라21aa36bb,,
다라21aa37aa,,
다라21aa37ab,,
다라21aa37ba,,
다라21aa37bb,,
다라21aa38aa,,
다라21aa38ab,,
다라21aa38ba,,
다라21aa38bb,,
다라21aa39aa,,
다라21aa39ab,,
다라21aa39ba,,
다라21aa39bb,,
다라21aa40aa,,
다라21aa40ab,,
다라21aa40ba,,
다라21aa40bb,,
다라21aa41aa,"41.00",41.0000000000000000000000000000000
다라21aa41ab,"31.00",31.0000000000000000000000000000000
다라21aa41ba,,
다라21aa41bb,N/A,0.0000000000000000000000000000000
다라21aa42aa,N/A,0.0000000000000000000000000000000
다라21aa42ab,,
다라21aa42ba,,
다라21aa42bb,,
다라21aa43aa,,
다라21aa43ab,,
다라21aa43ba,N/A,0.0000000000000000000000000000000
다라21aa43bb,"19.00",19.0000000000000000000000000000000
다라21aa44aa,,
다라21aa44ab,,
다라21aa44ba,,
다라21aa44bb,,
다라21aa45aa,,
다라21aa45ab,,
다라21aa45ba,,
다라21aa45bb,,
다라21aa46aa,,
다라21aa46ab,"8.00",8.0000000000000000000000000000000
다라21aa46ba,,
다라21aa46bb,N/A,0.0000000000000000000000000000000
다라21aa47aa,,
다라21aa47ab,,
다라21aa47ba,,
다라21aa47bb,,
다라21aa48aa,,
다라21aa48ab,N/A,0.0000000000000000000000000000000
다라21aa48ba,,
다라21aa48bb,,
다라21aa49aa,,
다라21aa49ab,N/A,0.0000000000000000000000000000000
다라21aa49ba,,
다라21aa49bb,,
다라21aa50aa,,
다라21aa50ab,,
다라21aa50ba,,
다라21aa50bb,,
다라21aa51aa,,
다라21aa51ab,,
다라21aa51ba,,
다라21aa51bb,,
다라21aa52aa,,
다라21aa52ab,,
다라21aa52ba,,
다라21aa52bb,N/A,0.0000000000000000000000000000000
다라21aa53aa,N/A,0.0000000000000000000000000000000
다라21aa53ab,N/A,0.0000000000000000000000000000000
다라21aa53ba,,
다라21aa53bb,,
다라21aa54aa,"9.00",9.0000000000000000000000000000000
다라21aa54ab,N/A,0.0000000000000000000000000000000
다라21aa54ba,,
다라21aa54bb,,
다라21aa55aa,N/A,0.0000000000000000000000000000000
다라21aa56ba,,
다라21ab31bb,,
다라21ab32aa,,
다라21ab32ab,,
다라21ab32ba,,
다라21ab32bb,,
다라21ab33aa,,
다라21ab33ab,,
다라21ab33ba,,
다라21ab33bb,,
다라21ab34aa,,
다라21ab34ab,,
다라21ab34ba,,
다라21ab34bb,,
다라21ab35aa,,
다라21ab35ab,,
다라21ab35ba,,
다라21ab35bb,,
다라21ab36aa,,
다라21ab36ab,,
다라21ab36ba,,
다라21ab36bb,,
다라21ab37aa,,
다라21ab37ab,,
다라21ab37ba,,
다라21ab37bb,,
다라21ab38aa,,
다라21ab38ab,,
다라21ab38ba,,
다라21ab38bb,,
다라21ab39aa,,
다라21ab39ab,,
다라21ab39ba,,
다라21ab39bb,,
다라21ab40aa,,
다라21ab40ab,,
다라21ab40ba,,
다라21ab40bb,,
다라21ab41aa,"12.00",12.0000000000000000000000000000000
다라21ab41ab,"19.00",19.0000000000000000000000000000000
다라21ab41ba,,
다라21ab41bb,,
다라21ab42aa,N/A,0.0000000000000000000000000000000
다라21ab42ab,,
다라21ab42ba,,
다라21ab42bb,,
다라21ab43aa,,
다라21ab43ab,,
다라21ab43ba,N/A,0.0000000000000000000000000000000
다라21ab43bb,"28.00",28.0000000000000035527136788005009
다라21ab44aa,"6.00",6.0000000000000000000000000000000
다라21ab44ab,,
다라21ab44ba,,
다라21ab44bb,,
다라21ab45aa,,
다라21ab45ab,,
다라21ab45ba,,
다라21ab45bb,,
다라21ab46aa,,
다라21ab46ab,,
다라21ab46ba,,
다라21ab46bb,,
다라21ab47aa,,
다라21ab47ab,,
다라21ab47ba,,
다라21ab47bb,,
다라21ab48aa,,
다라21ab48ab,N/A,0.0000000000000000000000000000000
다라21ab48ba,"41.00",41.0000000000000000000000000000000
다라21ab48bb,N/A,0.0000000000000000000000000000000
다라21ab49aa,,
다라21ab49ab,,
다라21ab49ba,,
다라21ab49bb,,
다라21ab50aa,,
다라21ab50ab,,
다라21ab50ba,,
다라21ab50bb,N/A,0.0000000000000000000000000000000
다라21ab51aa,"44.00",44.0000000000000000000000000000000
다라21ab51ab,N/A,0.0000000000000000000000000000000
다라21ab51ba,,
다라21ab51bb,,
다라21ab52aa,,
다라21ab52ab,,
다라21ab52ba,N/A,0.0000000000000000000000000000000
다라21ab52bb,N/A,0.0000000000000000000000000000000
다라21ab53aa,N/A,0.0000000000000000000000000000000
다라21ab53ab,,
다라21ab53ba,N/A,0.0000000000000000000000000000000
다라21ab53bb,N/A,0.0000000000000000000000000000000
다라21ab54aa,N/A,0.0000000000000000000000000000000
다라21ab54ab,,
다라21ab54ba,"20.00",19.9999999999999964472863211994991
다라21ab54bb,N/A,0.0000000000000000000000000000000
다라21ab55aa,,
다라21ab55ab,,
다라21ba32ab,,
다라21ba32ba,,
다라21ba32bb,,
다라21ba33aa,,
다라21ba33ab,,
다라21ba33ba,,
다라21ba33bb,,
다라21ba34aa,,
다라21ba34ab,N/A,0.0000000000000000000000000000000
다라21ba34ba,,
다라21ba34bb,,
다라21ba35aa,,
다라21ba35ab,,
다라21ba35ba,,
다라21ba35bb,,
다라21ba36aa,,
다라21ba36ab,,
다라21ba36ba,,
다라21ba36bb,,
다라21ba37aa,,
다라21ba37ab,,
다라21ba37ba,,
다라21ba37bb,,
다라21ba38aa,,
다라21ba38ab,,
다라21ba38ba,,
다라21ba38bb,,
다라21ba39aa,,
다라21ba39ab,,
다라21ba39ba,,
다라21ba39bb,,
다라21ba40aa,,
다라21ba40ab,,
다라21ba40ba,,
다라21ba40bb,,
다라21ba41aa,N/A,0.0000000000000000000000000000000
다라21ba41ab,N/A,0.0000000000000000000000000000000
다라21ba41ba,,
다라21ba41bb,,
다라21ba42aa,,
다라21ba42ab,,
다라21ba42ba,,
다라21ba42bb,,
다라21ba43aa,,
다라21ba43ab,,
다라21ba43ba,,
다라21ba43bb,"10.00",9.9999999999999982236431605997495
다라21ba44aa,,
다라21ba44ab,,
다라21ba44ba,,
다라21ba44bb,,
다라21ba45aa,"7.00",7.0000000000000008881784197001252
다라21ba45ab,,
다라21ba45ba,,
다라21ba45bb,"6.00",6.0000000000000000000000000000000
다라21ba46aa,"13.00",13.0000000000000000000000000000000
다라21ba46ab,,
다라21ba46ba,,
다라21ba46bb,,
다라21ba47aa,,
다라21ba47ab,,
다라21ba47ba,,
다라21ba47bb,,
다라21ba48aa,,
다라21ba48ab,,
다라21ba48ba,"10.00",9.9999999999999982236431605997495
다라21ba48bb,"16.00",16.0000000000000000000000000000000
다라21ba49aa,,
다라21ba49ab,,
다라21ba49ba,"7.00",7.0000000000000008881784197001252
다라21ba49bb,N/A,0.0000000000000000000000000000000
다라21ba50aa,N/A,0.0000000000000000000000000000000
다라21ba50ab,"12.00",12.0000000000000000000000000000000
다라21ba50ba,N/A,0.0000000000000000000000000000000
다라21ba50bb,N/A,0.0000000000000000000000000000000
다라21ba51aa,"7.00",7.0000000000000008881784197001252
다라21ba51ab,,
다라21ba51ba,,
다라21ba51bb,,
다라21ba52aa,,
다라21ba52ab,,
다라21ba52ba,,
다라21ba52bb,,
다라21ba53aa,,
다라21ba53ab,,
다라21ba53ba,"21.00",21.0000000000000000000000000000000
다라21ba53bb,"6.00",6.0000000000000000000000000000000
다라21ba54aa,,
다라21ba54ab,,
다라21ba54ba,N/A,0.0000000000000000000000000000000
다라21ba54bb,,
다라21ba55aa,,
다라21ba55ab,,
다라21ba55ba,,
다라21bb32ba,,
다라21bb32bb,,
다라21bb33aa,,
다라21bb33ab,,
다라21bb33ba,,
다라21bb33bb,,
다라21bb34aa,,
다라21bb34ab,,
다라21bb34ba,,
다라21bb34bb,,
다라21bb35aa,,
다라21bb35ab,,
다라21bb35ba,,
다라21bb35bb,,
다라21bb36aa,,
다라21bb36ab,,
다라21bb36ba,,
다라21bb36bb,,
다라21bb37aa,,
다라21bb37ab,,
다라21bb37ba,,
다라21bb37bb,,
다라21bb38aa,,
다라21bb38ab,,
다라21bb38ba,,
다라21bb38bb,,
다라21bb39aa,,
다라21bb39ab,,
다라21bb39ba,,
다라21bb39bb,,
다라21bb40aa,,
다라21bb40ab,,
다라21bb40ba,,
다라21bb40bb,,
다라21bb41aa,,
다라21bb41ab,,
다라21bb41ba,,
다라21bb41bb,,
다라21bb42aa,,
다라21bb42ab,N/A,0.0000000000000000000000000000000
다라21bb42ba,N/A,0.0000000000000000000000000000000
다라21bb42bb,N/A,0.0000000000000000000000000000000
다라21bb43aa,N/A,0.0000000000000000000000000000000
다라21bb43ab,,
다라21bb43ba,,
다라21bb43bb,,
다라21bb44aa,,
다라21bb44ab,,
다라21bb44ba,N/A,0.0000000000000000000000000000000
다라21bb44bb,N/A,0.0000000000000000000000000000000
다라21bb45aa,"22.00",22.0000000000000000000000000000000
다라21bb45ab,,
다라21bb45ba,,
다라21bb45bb,"6.00",6.0000000000000000000000000000000
다라21bb46aa,"24.00",24.0000000000000000000000000000000
다라21bb46ab,,
다라21bb46ba,,
다라21bb46bb,,
다라21bb47aa,,
다라21bb47ab,,
다라21bb47ba,,
다라21bb47bb,,
다라21bb48aa,,
다라21bb48ab,,
다라21bb48ba,,
다라21bb48bb,,
다라21bb49aa,,
다라21bb49ab,,
다라21bb49ba,"20.00",19.9999999999999964472863211994991
다라21bb49bb,"10.00",9.9999999999999982236431605997495
다라21bb50aa,,
다라21bb50ab,"6.00",6.0000000000000000000000000000000
다라21bb50ba,,
다라21bb50bb,"11.00",11.0000000000000000000000000000000
다라21bb51aa,"13.00",13.0000000000000000000000000000000
다라21bb51ab,"13.00",13.0000000000000000000000000000000
다라21bb51ba,N/A,0.0000000000000000000000000000000
다라21bb51bb,,
다라21bb52aa,,
다라21bb52ab,N/A,0.0000000000000000000000000000000
다라21bb52ba,,
다라21bb52bb,N/A,0.0000000000000000000000000000000
다라21bb53aa,,
다라21bb53ab,,
다라21bb53ba,"7.00",7.0000000000000008881784197001252
다라21bb53bb,,
다라21bb54aa,,
다라21bb54ab,,
다라21bb54ba,,
다라21bb54bb,,
다라21bb55aa,N/A,0.0000000000000000000000000000000
다라21bb55ab,,
다라21bb55ba,,
다라22aa33aa,,
다라22aa33ab,,
다라22aa33ba,,
다라22aa33bb,,
다라22aa34aa,,
다라22aa34ab,,
다라22aa34ba,,
다라22aa34bb,,
다라22aa35aa,,
다라22aa35ab,,
다라22aa35ba,,
다라22aa35bb,,
다라22aa36aa,,
다라22aa36ab,,
다라22aa36ba,,
다라22aa36bb,,
다라22aa37aa,,
다라22aa37ab,,
다라22aa37ba,,
다라22aa37bb,,
다라22aa38aa,,
다라22aa38ab,,
다라22aa38ba,,
다라22aa38bb,,
다라22aa39aa,,
다라22aa39ab,,
다라22aa39ba,,
다라22aa39bb,,
다라22aa40aa,,
다라22aa40ab,,
다라22aa40ba,,
다라22aa40bb,,
다라22aa41aa,,
다라22aa41ab,,
다라22aa41ba,,
다라22aa41bb,,
다라22aa42aa,N/A,0.0000000000000000000000000000000
다라22aa42ab,"17.00",17.0000000000000000000000000000000
다라22aa42ba,"12.00",12.0000000000000000000000000000000
다라22aa42bb,"9.00",9.0000000000000000000000000000000
다라22aa43aa,N/A,0.0000000000000000000000000000000
다라22aa43ab,,
다라22aa43ba,,
다라22aa43bb,,
다라22aa44aa,N/A,0.0000000000000000000000000000000
다라22aa44ab,,
다라22aa44ba,"23.00",23.0000000000000000000000000000000
다라22aa44bb,,
다라22aa45aa,,
다라22aa45ab,,
다라22aa45ba,N/A,0.0000000000000000000000000000000
다라22aa45bb,"7.00",7.0000000000000008881784197001252
다라22aa46aa,N/A,0.0000000000000000000000000000000
다라22aa46ab,,
다라22aa46ba,,
다라22aa46bb,N/A,0.0000000000000000000000000000000
다라22aa47aa,,
다라22aa47ab,,
다라22aa47ba,,
다라22aa47bb,N/A,0.0000000000000000000000000000000
다라22aa48aa,N/A,0.0000000000000000000000000000000
다라22aa48ab,N/A,0.0000000000000000000000000000000
다라22aa48ba,,
다라22aa48bb,,
다라22aa49aa,,
다라22aa49ab,,
다라22aa49ba,,
다라22aa49bb,,
다라22aa50aa,,
다라22aa50ab,,
다라22aa50ba,,
다라22aa50bb,,
다라22aa51aa,,
다라22aa51ab,"6.00",6.0000000000000000000000000000000
다라22aa51ba,,
다라22aa51bb,,
다라22aa52aa,,
다라22aa52ab,,
다라22aa52ba,"8.00",8.0000000000000000000000000000000
다라22aa52bb,,
다라22aa53aa,,
다라22aa53ab,N/A,0.0000000000000000000000000000000
다라22aa53ba,,
다라22aa53bb,,
다라22aa54aa,,
다라22aa54ab,N/A,0.0000000000000000000000000000000
다라22aa54ba,,
다라22aa54bb,N/A,0.0000000000000000000000000000000
다라22aa55aa,"15.00",15.0000000000000000000000000000000
다라22aa55ab,,
다라22ab33aa,,
다라22ab33ab,,
다라22ab33ba,,
다라22ab33bb,,
다라22ab34aa,,
다라22ab34ab,,
다라22ab34ba,N/A,0.0000000000000000000000000000000
다라22ab34bb,,
다라22ab35aa,,
다라22ab35ab,,
다라22ab35ba,,
다라22ab35bb,,
다라22ab36aa,,
다라22ab36ab,,
다라22ab36ba,,
다라22ab36bb,,
다라22ab37aa,,
다라22ab37ab,,
다라22ab37ba,,
다라22ab37bb,,
다라22ab38aa,,
다라22ab38ab,,
다라22ab38ba,,
다라22ab38bb,,
다라22ab39aa,,
다라22ab39ab,,
다라22ab39ba,,
다라22ab39bb,,
다라22ab40aa,,
다라22ab40ab,,
다라22ab40ba,,
다라22ab40bb,,
다라22ab41aa,,
다라22ab41ab,,
다라22ab41ba,,
다라22ab41bb,,
다라22ab42aa,,
다라22ab42ab,N/A,0.0000000000000000000000000000000
다라22ab42ba,N/A,0.0000000000000000000000000000000
다라22ab42bb,"18.00",18.0000000000000000000000000000000
다라22ab43aa,"13.00",13.0000000000000000000000000000000
다라22ab43ab,,
다라22ab43ba,,
다라22ab43bb,,
다라22ab44aa,,
다라22ab44ab,,
다라22ab44ba,"11.00",11.0000000000000000000000000000000
다라22ab44bb,,
다라22ab45aa,N/A,0.0000000000000000000000000000000
다라22ab45ab,N/A,0.0000000000000000000000000000000
다라22ab45ba,,
다라22ab45bb,,
다라22ab46aa,,
다라22ab46ab,,
다라22ab46ba,,
다라22ab46bb,,
다라22ab47aa,N/A,0.0000000000000000000000000000000
다라22ab47ab,"17.00",17.0000000000000000000000000000000
다라22ab47ba,,
다라22ab47bb,N/A,0.0000000000000000000000000000000
다라22ab48aa,,
다라22ab48ab,N/A,0.0000000000000000000000000000000
다라22ab48ba,,
다라22ab48bb,,
다라22ab49aa,,
다라22ab49ab,,
다라22ab49ba,,
다라22ab49bb,,
다라22ab50aa,,
다라22ab50ab,,
다라22ab50ba,,
다라22ab50bb,,
다라22ab51aa,,
다라22ab51ab,,
다라22ab51ba,,
다라22ab51bb,,
다라22ab52aa,,
다라22ab52ab,,
다라22ab52ba,,
다라22ab52bb,N/A,0.0000000000000000000000000000000
다라22ab53aa,,
다라22ab53ab,,
다라22ab53ba,,
다라22ab53bb,,
다라22ab54aa,N/A,0.0000000000000000000000000000000
다라22ab54ab,N/A,0.0000000000000000000000000000000
다라22ab54ba,,
다라22ab54bb,N/A,0.0000000000000000000000000000000
다라22ab55aa,"10.00",9.9999999999999982236431605997495
다라22ab55ab,,
다라22ab55ba,,
다라22ab55bb,,
다라22ba33aa,,
다라22ba33ab,,
다라22ba33ba,,
다라22ba33bb,,
다라22ba34aa,,
다라22ba34ab,,
다라22ba34ba,,
다라22ba34bb,,
다라22ba35aa,,
다라22ba35ab,,
다라22ba35ba,,
다라22ba35bb,,
다라22ba36aa,,
다라22ba36ab,,
다라22ba36ba,,
다라22ba36bb,,
다라22ba37aa,,
다라22ba37ab,,
다라22ba37ba,,
다라22ba37bb,,
다라22ba38aa,,
다라22ba38ab,,
다라22ba38ba,,
다라22ba38bb,,
다라22ba39aa,,
다라22ba39ab,,
다라22ba39ba,,
다라22ba39bb,,
다라22ba40aa,,
다라22ba40ab,,
다라22ba40ba,,
다라22ba40bb,,
다라22ba41aa,,
다라22ba41ab,,
다라22ba41ba,,
다라22ba41bb,,
다라22ba42aa,N/A,0.0000000000000000000000000000000
다라22ba42ab,N/A,0.0000000000000000000000000000000
다라22ba42ba,N/A,0.0000000000000000000000000000000
다라22ba42bb,"7.00",7.0000000000000008881784197001252
다라22ba43aa,N/A,0.0000000000000000000000000000000
다라22ba43ab,,
다라22ba43ba,,
다라22ba43bb,,
다라22ba44aa,,
다라22ba44ab,,
다라22ba44ba,,
다라22ba44bb,,
다라22ba45aa,,
다라22ba45ab,N/A,0.0000000000000000000000000000000
다라22ba45ba,,
다라22ba45bb,,
다라22ba46aa,,
다라22ba46ab,,
다라22ba46ba,"15.00",15.0000000000000000000000000000000
다라22ba46bb,,
다라22ba47aa,,
다라22ba47ab,,
다라22ba47ba,,
다라22ba47bb,,
다라22ba48aa,N/A,0.0000000000000000000000000000000
다라22ba48ab,,
다라22ba48ba,N/A,0.0000000000000000000000000000000
다라22ba48bb,,
다라22ba49aa,,
다라22ba49ab,,
다라22ba49ba,,
다라22ba49bb,,
다라22ba50aa,,
다라22ba50ab,,
다라22ba50ba,,
다라22ba50bb,,
다라22ba51aa,,
다라22ba51ab,"19.00",19.0000000000000000000000000000000
다라22ba51ba,,
다라22ba51bb,,
다라22ba52aa,,
다라22ba52ab,"13.00",13.0000000000000000000000000000000
다라22ba52ba,"8.00",8.0000000000000000000000000000000
다라22ba52bb,N/A,0.0000000000000000000000000000000
다라22ba53aa,,
다라22ba53ab,N/A,0.0000000000000000000000000000000
다라22ba53ba,"12.00",12.0000000000000000000000000000000
다라22ba53bb,,
다라22ba54aa,,
다라22ba54ab,,
다라22ba54ba,,
다라22ba54bb,,
다라22ba55aa,N/A,0.0000000000000000000000000000000
다라22ba55ab,,
다라22ba55ba,,
다라22ba55bb,,
다라22bb33aa,,
다라22bb33ab,,
다라22bb33ba,,
다라22bb33bb,,
다라22bb34aa,,
다라22bb34ab,N/A,0.0000000000000000000000000000000
다라22bb34ba,N/A,0.0000000000000000000000000000000
다라22bb34bb,,
다라22bb35aa,,
다라22bb35ab,,
다라22bb35ba,,
다라22bb35bb,,
다라22bb36aa,,
다라22bb36ab,,
다라22bb36ba,,
다라22bb36bb,,
다라22bb37aa,,
다라22bb37ab,,
다라22bb37ba,,
다라22bb37bb,,
다라22bb38aa,,
다라22bb38ab,,
다라22bb38ba,,
다라22bb38bb,,
다라22bb39aa,,
다라22bb39ab,,
다라22bb39ba,,
다라22bb39bb,,
다라22bb40aa,,
다라22bb40ab,,
다라22bb40ba,,
다라22bb40bb,,
다라22bb41aa,,
다라22bb41ab,,
다라22bb41ba,,
다라22bb41bb,,
다라22bb42aa,,
다라22bb42ab,,
다라22bb42ba,,
다라22bb42bb,,
다라22bb43aa,N/A,0.0000000000000000000000000000000
다라22bb43ab,"8.00",8.0000000000000000000000000000000
다라22bb43ba,,
다라22bb43bb,N/A,0.0000000000000000000000000000000
다라22bb44aa,,
다라22bb44ab,,
다라22bb44ba,,
다라22bb44bb,,
다라22bb45aa,,
다라22bb45ab,N/A,0.0000000000000000000000000000000
다라22bb45ba,,
다라22bb45bb,,
다라22bb46aa,,
다라22bb46ab,,
다라22bb46ba,N/A,0.0000000000000000000000000000000
다라22bb46bb,"8.00",8.0000000000000000000000000000000
다라22bb47aa,,
다라22bb47ab,,
다라22bb47ba,,
다라22bb47bb,N/A,0.0000000000000000000000000000000
다라22bb48aa,"8.00",8.0000000000000000000000000000000
다라22bb48ab,"6.00",6.0000000000000000000000000000000
다라22bb48ba,"7.00",7.0000000000000008881784197001252
다라22bb48bb,"14.00",14.0000000000000017763568394002505
다라22bb49aa,"6.00",6.0000000000000000000000000000000
다라22bb49ab,,
다라22bb49ba,,
다라22bb49bb,,
다라22bb50aa,"12.00",12.0000000000000000000000000000000
다라22bb50ab,"8.00",8.0000000000000000000000000000000
