gid,lbl,val
나라81bb11bb,,
나라81bb12aa,,
나라81bb12ab,,
나라81bb12ba,,
나라81bb12bb,,
나라81bb13aa,"18.00",18.0000000000000000000000000000000
나라81bb13ab,,
나라81bb13ba,,
나라81bb13bb,,
나라81bb14aa,,
나라81bb14ab,,
나라81bb15aa,,
나라81bb15ab,,
나라81bb15ba,,
나라81bb18ba,,
나라81bb18bb,,
나라81bb19aa,,
나라82aa00aa,,
나라82aa00ab,,
나라82aa00ba,,
나라82aa00bb,,
나라82aa01aa,,
나라82aa01ab,,
나라82aa01ba,,
나라82aa01bb,,
나라82aa02aa,,
나라82aa02ab,,
나라82aa02ba,,
나라82aa02bb,N/A,0.0000000000000000000000000000000
나라82aa03aa,,
나라82aa03ab,,
나라82aa03ba,,
나라82aa03bb,,
나라82aa04aa,"6.00",6.0000000000000000000000000000000
나라82aa04ab,,
나라82aa04ba,"28.00",28.0000000000000035527136788005009
나라82aa04bb,N/A,0.0000000000000000000000000000000
나라82aa05aa,,
나라82aa05ab,,
나라82aa05ba,,
나라82aa05bb,,
나라82aa06aa,,
나라82aa06ab,,
나라82aa06ba,,
나라82aa06bb,N/A,0.0000000000000000000000000000000
나라82aa07aa,,
나라82aa07ab,,
나라82aa07ba,,
나라82aa07bb,,
나라82aa08aa,,
나라82aa08ab,,
나라82aa08ba,,
나라82aa08bb,,
나라82aa09aa,,
나라82aa09ab,,
나라82aa09ba,,
나라82aa09bb,,
나라82aa10aa,,
나라82aa10ab,,
나라82aa10ba,N/A,0.0000000000000000000000000000000
나라82aa10bb,,
나라82aa11aa,,
나라82aa11ab,,
나라82aa11ba,,
나라82aa11bb,,
나라82aa12aa,N/A,0.0000000000000000000000000000000
나라82aa12ab,,
나라82aa12ba,,
나라82aa12bb,,
나라82aa13aa,N/A,0.0000000000000000000000000000000
나라82aa13ab,,
나라82aa13ba,,
나라82aa13bb,,
나라82aa14aa,,
나라82aa14ab,,
나라82aa14bb,,
나라82aa15aa,"16.00",16.0000000000000000000000000000000
나라82aa15ab,N/A,0.0000000000000000000000000000000
나라82aa15ba,,
나라82aa15bb,,
나라82aa16ba,,
나라82aa16bb,,
나라82ab00aa,,
나라82ab00ab,,
나라82ab00ba,,
나라82ab00bb,,
나라82ab01aa,,
나라82ab01ab,,
나라82ab01ba,,
나라82ab01bb,,
나라82ab02aa,,
나라82ab02ab,,
나라82ab02ba,,
나라82ab02bb,,
나라82ab03aa,,
나라82ab03ab,,
나라82ab03ba,,
나라82ab03bb,"9.00",9.0000000000000000000000000000000
나라82ab04aa,,
나라82ab04ab,,
나라82ab04ba,,
나라82ab04bb,,
나라82ab05aa,,
나라82ab05ab,,
나라82ab05ba,,
나라82ab05bb,,
나라82ab06aa,,
나라82ab06ab,"10.00",9.9999999999999982236431605997495
나라82ab06ba,,
나라82ab06bb,,
나라82ab07aa,,
나라82ab07ab,,
나라82ab07ba,,
나라82ab07bb,,
나라82ab08aa,,
나라82ab08ab,,
나라82ab08ba,,
나라82ab08bb,,
나라82ab09aa,,
나라82ab09ab,"6.00",6.0000000000000000000000000000000
나라82ab09ba,,
나라82ab09bb,,
나라82ab10aa,,
나라82ab10ab,,
나라82ab10ba,,
나라82ab10bb,,
나라82ab11aa,,
나라82ab11ab,,
나라82ab11ba,,
나라82ab11bb,,
나라82ab12aa,,
나라82ab12ab,,
나라82ab12ba,"24.00",24.0000000000000000000000000000000
나라82ab12bb,"6.00",6.0000000000000000000000000000000
나라82ab13aa,,
나라82ab13ab,,
나라82ab13ba,,
나라82ab13bb,,
나라82ab14aa,,
나라82ab14ab,,
나라82ab14bb,N/A,0.0000000000000000000000000000000
나라82ab15aa,N/A,0.0000000000000000000000000000000
나라82ab15ab,,
나라82ab15ba,,
나라82ab15bb,,
나라82ab16aa,,
나라82ab16ab,,
나라82ab16ba,,
나라82ab18ab,,
나라82ba00aa,,
나라82ba00ab,,
나라82ba00ba,,
나라82ba00bb,,
나라82ba01aa,,
나라82ba01ab,,
나라82ba01ba,,
나라82ba01bb,,
나라82ba02aa,,
나라82ba02ab,,
나라82ba02ba,,
나라82ba02bb,,
나라82ba03aa,,
나라82ba03ab,,
나라82ba03ba,,
나라82ba03bb,N/A,0.0000000000000000000000000000000
나라82ba04aa,,
나라82ba04ab,,
나라82ba04ba,,
나라82ba04bb,,
나라82ba05aa,,
나라82ba05ab,,
나라82ba05ba,,
나라82ba05bb,,
나라82ba06aa,,
나라82ba06ab,N/A,0.0000000000000000000000000000000
나라82ba06ba,"13.00",13.0000000000000000000000000000000
나라82ba06bb,N/A,0.0000000000000000000000000000000
나라82ba07aa,,
나라82ba07ab,,
나라82ba07ba,N/A,0.0000000000000000000000000000000
나라82ba07bb,,
나라82ba08aa,,
나라82ba08ab,,
나라82ba08ba,,
나라82ba08bb,N/A,0.0000000000000000000000000000000
나라82ba09aa,"19.00",19.0000000000000000000000000000000
나라82ba09ab,,
나라82ba09ba,,
나라82ba09bb,,
나라82ba10aa,,
나라82ba10ab,,
나라82ba10ba,,
나라82ba10bb,,
나라82ba11aa,,
나라82ba11ab,,
나라82ba11ba,,
나라82ba11bb,,
나라82ba12aa,,
나라82ba12ab,,
나라82ba12ba,N/A,0.0000000000000000000000000000000
나라82ba12bb,N/A,0.0000000000000000000000000000000
나라82ba13aa,,
나라82ba13ab,,
나라82ba13ba,,
나라82ba13bb,,
나라82ba14aa,,
나라82ba14ab,,
나라82ba14ba,,
나라82ba14bb,,
나라82ba15aa,,
나라82ba15ab,,
나라82ba15ba,N/A,0.0000000000000000000000000000000
나라82ba15bb,N/A,0.0000000000000000000000000000000
나라82ba16aa,,
나라82ba16ab,,
나라82ba16ba,,
나라82ba18ab,,
나라82bb00aa,,
나라82bb00ab,,
나라82bb00ba,,
나라82bb00bb,,
나라82bb01aa,,
나라82bb01ab,,
나라82bb01ba,,
나라82bb01bb,,
나라82bb02aa,,
나라82bb02ab,,
나라82bb02ba,,
나라82bb02bb,,
나라82bb03aa,,
나라82bb03ab,,
나라82bb03ba,,
나라82bb03bb,,
나라82bb04aa,,
나라82bb04ab,,
나라82bb04ba,,
나라82bb04bb,,
나라82bb05aa,,
나라82bb05ab,N/A,0.0000000000000000000000000000000
나라82bb05ba,,
나라82bb05bb,,
나라82bb06aa,,
나라82bb06ab,,
나라82bb06ba,"23.00",23.0000000000000000000000000000000
나라82bb06bb,,
나라82bb07aa,,
나라82bb07ab,N/A,0.0000000000000000000000000000000
나라82bb07ba,,
나라82bb07bb,,
나라82bb08aa,N/A,0.0000000000000000000000000000000
나라82bb08ab,N/A,0.0000000000000000000000000000000
나라82bb08ba,,
나라82bb08bb,,
나라82bb09aa,"6.00",6.0000000000000000000000000000000
나라82bb09ab,,
나라82bb09ba,,
나라82bb09bb,,
나라82bb10aa,,
나라82bb10ab,,
나라82bb10ba,,
나라82bb10bb,,
나라82bb11aa,,
나라82bb11ab,,
나라82bb11ba,,
나라82bb11bb,,
나라82bb12aa,,
나라82bb12ab,,
나라82bb12ba,,
나라82bb12bb,,
나라82bb13aa,,
나라82bb13ab,,
나라82bb13ba,,
나라82bb13bb,,
나라82bb14aa,N/A,0.0000000000000000000000000000000
나라82bb14ab,N/A,0.0000000000000000000000000000000
나라82bb14ba,N/A,0.0000000000000000000000000000000
나라82bb14bb,"7.00",7.0000000000000008881784197001252
나라82bb15aa,N/A,0.0000000000000000000000000000000
나라82bb15ab,"8.00",8.0000000000000000000000000000000
나라82bb15ba,"6.00",6.0000000000000000000000000000000
나라82bb15bb,N/A,0.0000000000000000000000000000000
나라82bb16aa,,
나라82bb16ab,,
나라82bb16ba,,
나라82bb16bb,,
나라82bb18aa,,
나라82bb18ab,,
나라83aa00aa,,
나라83aa00ab,,
나라83aa00ba,,
나라83aa00bb,,
나라83aa01aa,,
나라83aa01ab,,
나라83aa01ba,,
나라83aa01bb,,
나라83aa02aa,,
나라83aa02ab,,
나라83aa02ba,,
나라83aa02bb,,
나라83aa03aa,,
나라83aa03ab,,
나라83aa03ba,,
나라83aa03bb,,
나라83aa04aa,,
나라83aa04ab,,
나라83aa04ba,,
나라83aa04bb,N/A,0.0000000000000000000000000000000
나라83aa05aa,N/A,0.0000000000000000000000000000000
나라83aa05ab,N/A,0.0000000000000000000000000000000
나라83aa05ba,,
나라83aa05bb,,
나라83aa06aa,"27.00",27.0000000000000000000000000000000
나라83aa06ab,N/A,0.0000000000000000000000000000000
나라83aa06ba,,
나라83aa06bb,,
나라83aa07aa,,
나라83aa07ab,,
나라83aa07ba,N/A,0.0000000000000000000000000000000
나라83aa07bb,,
나라83aa08aa,N/A,0.0000000000000000000000000000000
나라83aa08ab,,
나라83aa08ba,,
나라83aa08bb,,
나라83aa09aa,,
나라83aa09ab,,
나라83aa09ba,,
나라83aa09bb,,
나라83aa10aa,,
나라83aa10ab,,
나라83aa10ba,,
나라83aa10bb,,
나라83aa11aa,,
나라83aa11ab,,
나라83aa11ba,,
나라83aa11bb,,
나라83aa12aa,,
나라83aa12ab,,
나라83aa12ba,,
나라83aa12bb,,
나라83aa13aa,,
나라83aa13ab,,
나라83aa13ba,,
나라83aa13bb,,
나라83aa14aa,,
나라83aa14ab,,
나라83aa14ba,N/A,0.0000000000000000000000000000000
나라83aa14bb,,
나라83aa15aa,N/A,0.0000000000000000000000000000000
나라83aa15ab,,
나라83aa15ba,N/A,0.0000000000000000000000000000000
나라83aa15bb,,
나라83aa16aa,,
나라83aa16ab,N/A,0.0000000000000000000000000000000
나라83aa16ba,,
나라83aa16bb,,
나라83aa17aa,,
나라83aa18aa,,
나라83aa18ab,,
나라83ab00aa,,
나라83ab00ab,,
나라83ab00ba,,
나라83ab00bb,,
나라83ab01aa,,
나라83ab01ab,,
나라83ab01ba,,
나라83ab01bb,,
나라83ab02aa,,
나라83ab02ab,,
나라83ab02ba,,
나라83ab02bb,,
나라83ab03aa,,
나라83ab03ab,,
나라83ab03ba,,
나라83ab03bb,,
나라83ab04aa,,
나라83ab04ab,N/A,0.0000000000000000000000000000000
나라83ab04ba,,
나라83ab04bb,N/A,0.0000000000000000000000000000000
나라83ab05aa,"6.00",6.0000000000000000000000000000000
나라83ab05ab,"26.00",26.0000000000000000000000000000000
나라83ab05ba,,
나라83ab05bb,,
나라83ab06aa,"12.00",12.0000000000000000000000000000000
나라83ab06ab,N/A,0.0000000000000000000000000000000
나라83ab06ba,,
나라83ab06bb,,
나라83ab07aa,,
나라83ab07ab,,
나라83ab07ba,N/A,0.0000000000000000000000000000000
나라83ab07bb,"18.00",18.0000000000000000000000000000000
나라83ab08aa,,
나라83ab08ab,,
나라83ab08ba,,
나라83ab08bb,,
나라83ab09aa,,
나라83ab09ab,,
나라83ab09ba,,
나라83ab09bb,,
나라83ab10aa,,
나라83ab10ab,,
나라83ab10ba,,
나라83ab10bb,,
나라83ab11aa,,
나라83ab11ab,,
나라83ab11ba,,
나라83ab11bb,,
나라83ab12aa,,
나라83ab12ab,,
나라83ab12ba,,
나라83ab12bb,,
나라83ab13aa,,
나라83ab13ab,,
나라83ab13ba,"8.00",8.0000000000000000000000000000000
나라83ab13bb,"14.00",14.0000000000000017763568394002505
나라83ab14aa,"6.00",6.0000000000000000000000000000000
나라83ab14ab,,
나라83ab14ba,,
나라83ab14bb,,
나라83ab15aa,,
나라83ab15ab,,
나라83ab15ba,,
나라83ab15bb,,
나라83ab16aa,"6.00",6.0000000000000000000000000000000
나라83ab16ab,,
나라83ab16ba,,
나라83ab16bb,,
나라83ab18aa,,
나라83ab18ab,,
나라83ba00aa,,
나라83ba00ab,,
나라83ba00ba,,
나라83ba00bb,,
나라83ba01aa,,
나라83ba01ab,,
나라83ba01ba,,
나라83ba01bb,,
나라83ba02aa,,
나라83ba02ab,N/A,0.0000000000000000000000000000000
나라83ba02ba,,
나라83ba02bb,,
나라83ba03aa,,
나라83ba03ab,,
나라83ba03ba,"20.00",19.9999999999999964472863211994991
나라83ba03bb,"45.00",45.0000000000000000000000000000000
나라83ba04aa,"25.00",25.0000000000000000000000000000000
나라83ba04ab,N/A,0.0000000000000000000000000000000
나라83ba04ba,N/A,0.0000000000000000000000000000000
나라83ba04bb,,
나라83ba05aa,,
나라83ba05ab,N/A,0.0000000000000000000000000000000
나라83ba05ba,,
나라83ba05bb,,
나라83ba06aa,,
나라83ba06ab,,
나라83ba06ba,,
나라83ba06bb,,
나라83ba07aa,,
나라83ba07ab,,
나라83ba07ba,,
나라83ba07bb,,
나라83ba08aa,N/A,0.0000000000000000000000000000000
나라83ba08ab,,
나라83ba08ba,,
나라83ba08bb,,
나라83ba09aa,N/A,0.0000000000000000000000000000000
나라83ba09ab,,
나라83ba09ba,N/A,0.0000000000000000000000000000000
나라83ba09bb,,
나라83ba10aa,,
나라83ba10ab,,
나라83ba10ba,"31.00",31.0000000000000000000000000000000
나라83ba10bb,,
나라83ba11aa,,
나라83ba11ab,,
나라83ba11ba,"11.00",11.0000000000000000000000000000000
나라83ba11bb,"13.00",13.0000000000000000000000000000000
나라83ba12aa,N/A,0.0000000000000000000000000000000
나라83ba12ab,,
나라83ba12ba,,
나라83ba12bb,"12.00",12.0000000000000000000000000000000
나라83ba13aa,,
나라83ba13ab,,
나라83ba13ba,,
나라83ba13bb,N/A,0.0000000000000000000000000000000
나라83ba14aa,,
나라83ba14ab,,
나라83ba14ba,,
나라83ba14bb,,
나라83ba15aa,,
나라83ba15ab,,
나라83ba15ba,,
나라83ba15bb,,
나라83ba16aa,,
나라83ba16ab,,
나라83bb00aa,,
나라83bb00ab,,
나라83bb00ba,,
나라83bb00bb,,
나라83bb01aa,,
나라83bb01ab,,
나라83bb01ba,,
나라83bb01bb,,
나라83bb02aa,,
나라83bb02ab,"6.00",6.0000000000000000000000000000000
나라83bb02ba,N/A,0.0000000000000000000000000000000
나라83bb02bb,,
나라83bb03aa,,
나라83bb03ab,,
나라83bb03ba,,
나라83bb03bb,"7.00",7.0000000000000008881784197001252
나라83bb04aa,"8.00",8.0000000000000000000000000000000
나라83bb04ab,N/A,0.0000000000000000000000000000000
나라83bb04ba,"12.00",12.0000000000000000000000000000000
나라83bb04bb,,
나라83bb05aa,,
나라83bb05ab,,
나라83bb05ba,,
나라83bb05bb,,
나라83bb06aa,,
나라83bb06ab,,
나라83bb06ba,,
나라83bb06bb,,
나라83bb07aa,,
나라83bb07ab,,
나라83bb07ba,,
나라83bb07bb,,
나라83bb08aa,,
나라83bb08ab,,
나라83bb08ba,,
나라83bb08bb,,
나라83bb09aa,,
나라83bb09ab,,
나라83bb09ba,N/A,0.0000000000000000000000000000000
나라83bb09bb,N/A,0.0000000000000000000000000000000
나라83bb10aa,,
나라83bb10ab,,
나라83bb10ba,N/A,0.0000000000000000000000000000000
나라83bb10bb,N/A,0.0000000000000000000000000000000
나라83bb11aa,,
나라83bb11ab,,
나라83bb11ba,"11.00",11.0000000000000000000000000000000
나라83bb11bb,"6.00",6.0000000000000000000000000000000
나라83bb12aa,,
나라83bb12ab,"6.00",6.0000000000000000000000000000000
나라83bb12ba,N/A,0.0000000000000000000000000000000
나라83bb12bb,"7.00",7.0000000000000008881784197001252
나라83bb13aa,,
나라83bb13ab,,
나라83bb13ba,,
나라83bb13bb,,
나라83bb14aa,,
나라83bb14ab,,
나라83bb14ba,,
나라83bb14bb,,
나라83bb15aa,,
나라83bb15ab,,
나라83bb15ba,,
나라83bb15bb,,
나라83bb16aa,,
나라83bb16ab,,
나라83bb16ba,,
나라84aa00aa,,
나라84aa00ab,N/A,0.0000000000000000000000000000000
나라84aa00ba,,
나라84aa00bb,,
나라84aa01aa,,
나라84aa01ab,,
나라84aa01ba,,
나라84aa01bb,N/A,0.0000000000000000000000000000000
나라84aa02aa,,
나라84aa02ab,,
나라84aa02ba,"13.00",13.0000000000000000000000000000000
나라84aa02bb,,
나라84aa03aa,,
나라84aa03ab,,
나라84aa03ba,,
나라84aa03bb,,
나라84aa04aa,,
나라84aa04ab,N/A,0.0000000000000000000000000000000
나라84aa04ba,"29.00",29.0000000000000000000000000000000
나라84aa04bb,N/A,0.0000000000000000000000000000000
나라84aa05aa,,
나라84aa05ab,,
나라84aa05ba,,
나라84aa05bb,,
나라84aa06aa,,
나라84aa06ab,,
나라84aa06ba,,
나라84aa06bb,,
나라84aa07aa,"12.00",12.0000000000000000000000000000000
나라84aa07ab,,
나라84aa07ba,,
나라84aa07bb,"9.00",9.0000000000000000000000000000000
나라84aa08aa,N/A,0.0000000000000000000000000000000
나라84aa08ab,,
나라84aa08ba,"12.00",12.0000000000000000000000000000000
나라84aa08bb,,
나라84aa09aa,,
나라84aa09ab,,
나라84aa09ba,,
나라84aa09bb,,
나라84aa10aa,,
나라84aa10ab,,
나라84aa10ba,,
나라84aa10bb,,
나라84aa11aa,,
나라84aa11ab,,
나라84aa11ba,,
나라84aa11bb,N/A,0.0000000000000000000000000000000
나라84aa12aa,N/A,0.0000000000000000000000000000000
나라84aa12ab,"30.00",30.0000000000000000000000000000000
나라84aa12ba,,
나라84aa12bb,,
나라84aa13aa,,
나라84aa13ab,,
나라84aa13ba,,
나라84aa13bb,,
나라84aa14aa,,
나라84aa14ab,,
나라84aa14ba,,
나라84aa14bb,,
나라84aa15aa,,
나라84aa15ab,,
나라84aa15ba,,
나라84aa15bb,,
나라84aa16aa,,
나라84aa16ab,,
나라84aa16ba,,
나라84aa16bb,,
나라84aa17aa,,
나라84ab00aa,,
나라84ab00ab,,
나라84ab00ba,,
나라84ab00bb,,
나라84ab01aa,,
나라84ab01ab,,
나라84ab01ba,,
나라84ab01bb,,
나라84ab02aa,,
나라84ab02ab,N/A,0.0000000000000000000000000000000
나라84ab02ba,,
나라84ab02bb,,
나라84ab03aa,,
나라84ab03ab,,
나라84ab03ba,"9.00",9.0000000000000000000000000000000
나라84ab03bb,"7.00",7.0000000000000008881784197001252
나라84ab04aa,,
나라84ab04ab,,
나라84ab04ba,,
나라84ab04bb,,
나라84ab05aa,,
나라84ab05ab,,
나라84ab05ba,,
나라84ab05bb,,
나라84ab06aa,,
나라84ab06ab,,
나라84ab06ba,,
나라84ab06bb,N/A,0.0000000000000000000000000000000
나라84ab07aa,"6.00",6.0000000000000000000000000000000
나라84ab07ab,,
나라84ab07ba,N/A,0.0000000000000000000000000000000
나라84ab07bb,,
나라84ab08aa,,
나라84ab08ab,,
나라84ab08ba,N/A,0.0000000000000000000000000000000
나라84ab08bb,,
나라84ab09aa,,
나라84ab09ab,,
나라84ab09ba,,
나라84ab09bb,,
나라84ab10aa,,
나라84ab10ab,N/A,0.0000000000000000000000000000000
나라84ab10ba,N/A,0.0000000000000000000000000000000
나라84ab10bb,"7.00",7.0000000000000008881784197001252
나라84ab11aa,,
나라84ab11ab,N/A,0.0000000000000000000000000000000
나라84ab11ba,,
나라84ab11bb,N/A,0.0000000000000000000000000000000
나라84ab12aa,"6.00",6.0000000000000000000000000000000
나라84ab12ab,"8.00",8.0000000000000000000000000000000
나라84ab12ba,,
나라84ab12bb,N/A,0.0000000000000000000000000000000
나라84ab13aa,,
나라84ab13ab,,
나라84ab13ba,,
나라84ab13bb,,
나라84ab14aa,,
나라84ab14ab,,
나라84ab14ba,,
나라84ab14bb,,
나라84ab15aa,,
나라84ab15ab,,
나라84ab15ba,,
나라84ab15bb,,
나라84ab16aa,,
나라84ab16ab,,
나라84ab16ba,,
나라84ab16bb,,
나라84ab17aa,,
나라84ab17ab,,
나라84ab17ba,,
나라84ab19ba,,
나라84ab19bb,,
나라84ab20aa,,
나라84ab20ab,,
나라84ab20ba,,
나라84ab20bb,,
나라84ab21ba,,
나라84ab21bb,N/A,0.0000000000000000000000000000000
나라84ab22aa,,
나라84ba00aa,,
나라84ba00ab,,
나라84ba00ba,,
나라84ba00bb,,
나라84ba01aa,,
나라84ba01ab,,
나라84ba01ba,,
나라84ba01bb,,
나라84ba02aa,,
나라84ba02ab,,
나라84ba02ba,,
나라84ba02bb,,
나라84ba03aa,,
나라84ba03ab,,
나라84ba03ba,,
나라84ba03bb,,
나라84ba04aa,,
나라84ba04ab,,
나라84ba04ba,,
나라84ba04bb,,
나라84ba05aa,,
나라84ba05ab,,
나라84ba05ba,,
나라84ba05bb,N/A,0.0000000000000000000000000000000
나라84ba06aa,"27.00",27.0000000000000000000000000000000
나라84ba06ab,,
나라84ba06ba,,
나라84ba06bb,,
나라84ba07aa,,
나라84ba07ab,,
나라84ba07ba,,
나라84ba07bb,,
나라84ba08aa,,
나라84ba08ab,,
나라84ba08ba,,
나라84ba08bb,,
나라84ba09aa,"11.00",11.0000000000000000000000000000000
나라84ba09ab,"10.00",9.9999999999999982236431605997495
나라84ba09ba,,
나라84ba09bb,,
나라84ba10aa,N/A,0.0000000000000000000000000000000
나라84ba10ab,"11.00",11.0000000000000000000000000000000
나라84ba10ba,N/A,0.0000000000000000000000000000000
나라84ba10bb,"9.00",9.0000000000000000000000000000000
나라84ba11aa,,
나라84ba11ab,,
나라84ba11ba,,
나라84ba11bb,,
나라84ba12aa,"9.00",9.0000000000000000000000000000000
나라84ba12ab,,
나라84ba12ba,,
나라84ba12bb,,
나라84ba13aa,,
나라84ba13ab,,
나라84ba13ba,,
나라84ba13bb,,
나라84ba14aa,,
나라84ba14ab,N/A,0.0000000000000000000000000000000
나라84ba14ba,N/A,0.0000000000000000000000000000000
나라84ba14bb,,
나라84ba15aa,,
나라84ba15ab,,
나라84ba15ba,,
나라84ba15bb,,
나라84ba16aa,,
나라84ba16ab,,
나라84ba16ba,,
나라84ba16bb,,
나라84ba17aa,,
나라84ba17ab,,
나라84ba17ba,,
나라84ba17bb,,
나라84ba18aa,,
나라84ba19bb,,
나라84ba20aa,"12.00",12.0000000000000000000000000000000
나라84ba20ab,N/A,0.0000000000000000000000000000000
나라84ba20ba,,
나라84ba20bb,N/A,0.0000000000000000000000000000000
나라84ba21aa,N/A,0.0000000000000000000000000000000
나라84ba21ab,,
나라84ba21ba,,
나라84ba21bb,N/A,0.0000000000000000000000000000000
나라84ba22aa,N/A,0.0000000000000000000000000000000
나라84bb00aa,N/A,0.0000000000000000000000000000000
나라84bb00ab,,
나라84bb00ba,,
나라84bb00bb,,
나라84bb01aa,,
나라84bb01ab,,
나라84bb01ba,,
나라84bb01bb,,
나라84bb02aa,,
나라84bb02ab,,
나라84bb02ba,,
나라84bb02bb,,
나라84bb03aa,,
나라84bb03ab,,
나라84bb03ba,,
나라84bb03bb,"13.00",13.0000000000000000000000000000000
나라84bb04aa,,
나라84bb04ab,,
나라84bb04ba,,
나라84bb04bb,,
나라84bb05aa,,
나라84bb05ab,,
나라84bb05ba,,
나라84bb05bb,,
나라84bb06aa,,
나라84bb06ab,,
나라84bb06ba,,
나라84bb06bb,,
나라84bb07aa,,
나라84bb07ab,,
나라84bb07ba,,
나라84bb07bb,,
나라84bb08aa,,
나라84bb08ab,,
나라84bb08ba,,
나라84bb08bb,,
나라84bb09aa,"27.00",27.0000000000000000000000000000000
나라84bb09ab,N/A,0.0000000000000000000000000000000
나라84bb09ba,,
나라84bb09bb,N/A,0.0000000000000000000000000000000
나라84bb10aa,,
나라84bb10ab,N/A,0.0000000000000000000000000000000
나라84bb10ba,,
나라84bb10bb,"14.00",14.0000000000000017763568394002505
나라84bb11aa,,
나라84bb11ab,,
나라84bb11ba,,
나라84bb11bb,,
나라84bb12aa,"8.00",8.0000000000000000000000000000000
나라84bb12ab,,
나라84bb12ba,,
나라84bb12bb,,
나라84bb13aa,,
나라84bb13ab,"13.00",13.0000000000000000000000000000000
나라84bb13ba,N/A,0.0000000000000000000000000000000
나라84bb13bb,,
나라84bb14aa,,
나라84bb14ab,"12.00",12.0000000000000000000000000000000
나라84bb14ba,,
나라84bb14bb,,
나라84bb15aa,,
나라84bb15ab,,
나라84bb15ba,,
나라84bb15bb,,
나라84bb16aa,,
나라84bb16ab,,
나라84bb16ba,,
나라84bb16bb,,
나라84bb17aa,,
나라84bb17ab,,
나라84bb17ba,,
나라84bb17bb,,
나라84bb18aa,,
나라84bb18ab,,
나라84bb19ab,,
나라84bb19ba,,
나라84bb19bb,,
나라84bb20aa,"7.00",7.0000000000000008881784197001252
나라84bb20ab,,
나라84bb20ba,N/A,0.0000000000000000000000000000000
나라84bb20bb,N/A,0.0000000000000000000000000000000
나라84bb21aa,N/A,0.0000000000000000000000000000000
나라84bb21ab,"10.00",9.9999999999999982236431605997495
나라84bb21ba,N/A,0.0000000000000000000000000000000
나라84bb21bb,"8.00",8.0000000000000000000000000000000
나라84bb22aa,,
나라84bb22ab,,
나라85aa00aa,"29.00",29.0000000000000000000000000000000
나라85aa00ab,"8.00",8.0000000000000000000000000000000
나라85aa00ba,,
나라85aa00bb,,
나라85aa01aa,,
나라85aa01ab,,
나라85aa01ba,,
나라85aa01bb,,
나라85aa02aa,,
나라85aa02ab,,
나라85aa02ba,,
나라85aa02bb,,
나라85aa03aa,N/A,0.0000000000000000000000000000000
나라85aa03ab,,
나라85aa03ba,N/A,0.0000000000000000000000000000000
나라85aa03bb,"24.00",24.0000000000000000000000000000000
나라85aa04aa,,
나라85aa04ab,,
나라85aa04ba,,
나라85aa04bb,,
나라85aa05aa,N/A,0.0000000000000000000000000000000
나라85aa05ab,,
나라85aa05ba,,
나라85aa05bb,,
나라85aa06aa,,
나라85aa06ab,,
나라85aa06ba,,
나라85aa06bb,N/A,0.0000000000000000000000000000000
나라85aa07aa,,
나라85aa07ab,,
나라85aa07ba,,
나라85aa07bb,,
나라85aa08aa,N/A,0.0000000000000000000000000000000
나라85aa08ab,,
나라85aa08ba,,
나라85aa08bb,,
나라85aa09aa,N/A,0.0000000000000000000000000000000
나라85aa09ab,N/A,0.0000000000000000000000000000000
나라85aa09ba,N/A,0.0000000000000000000000000000000
나라85aa09bb,N/A,0.0000000000000000000000000000000
나라85aa10aa,"13.00",13.0000000000000000000000000000000
나라85aa10ab,N/A,0.0000000000000000000000000000000
나라85aa10ba,,
나라85aa10bb,,
나라85aa11aa,,
나라85aa11ab,"37.00",37.0000000000000000000000000000000
나라85aa11ba,,
나라85aa11bb,,
나라85aa12aa,,
나라85aa12ab,,
나라85aa12ba,,
나라85aa12bb,,
나라85aa13aa,,
나라85aa13ab,"19.00",19.0000000000000000000000000000000
나라85aa13ba,N/A,0.0000000000000000000000000000000
나라85aa13bb,,
나라85aa14aa,,
나라85aa14ab,,
나라85aa14ba,,
나라85aa14bb,,
나라85aa15aa,,
나라85aa15ab,,
나라85aa15ba,,
나라85aa15bb,,
나라85aa16aa,,
나라85aa16ab,,
나라85aa16ba,,
나라85aa16bb,,
나라85aa17aa,,
나라85aa17ab,,
나라85aa17ba,,
나라85aa17bb,,
나라85aa18aa,,
나라85aa18ab,,
나라85aa18ba,,
나라85aa18bb,,
나라85aa19ab,,
나라85aa19ba,,
나라85aa19bb,,
나라85aa20aa,,
나라85aa20ab,,
나라85aa20ba,,
나라85aa20bb,,
나라85aa21aa,N/A,0.0000000000000000000000000000000
나라85aa21ab,N/A,0.0000000000000000000000000000000
나라85aa21ba,N/A,0.0000000000000000000000000000000
나라85aa21bb,N/A,0.0000000000000000000000000000000
나라85aa22aa,,
나라85aa22ab,,
나라85aa22bb,,
나라85ab00aa,"10.00",9.9999999999999982236431605997495
나라85ab00ab,N/A,0.0000000000000000000000000000000
나라85ab00ba,,
나라85ab00bb,,
나라85ab01aa,,
나라85ab01ab,,
나라85ab01ba,,
나라85ab01bb,,
나라85ab02aa,,
나라85ab02ab,,
나라85ab02ba,,
나라85ab02bb,,
나라85ab03aa,,
나라85ab03ab,,
나라85ab03ba,N/A,0.0000000000000000000000000000000
나라85ab03bb,N/A,0.0000000000000000000000000000000
나라85ab04aa,,
나라85ab04ab,,
나라85ab04ba,,
나라85ab04bb,,
나라85ab05aa,,
나라85ab05ab,,
나라85ab05ba,,
나라85ab05bb,,
