gid,lbl,val
다라47ab07ab,N/A,0.0000000000000000000000000000000
다라47ab07ba,,
다라47ab07bb,,
다라47ab08aa,,
다라47ab08ab,,
다라47ab08ba,,
다라47ab08bb,,
다라47ab09aa,,
다라47ab09ab,,
다라47ab09ba,,
다라47ab09bb,,
다라47ab10aa,,
다라47ab10ab,,
다라47ab10ba,N/A,0.0000000000000000000000000000000
다라47ab10bb,,
다라47ab11aa,N/A,0.0000000000000000000000000000000
다라47ab11ab,,
다라47ab11ba,,
다라47ab11bb,,
다라47ab12aa,,
다라47ab12ab,N/A,0.0000000000000000000000000000000
다라47ab12ba,"28.00",28.0000000000000035527136788005009
다라47ab12bb,,
다라47ab13aa,,
다라47ab13ab,,
다라47ab13ba,,
다라47ab13bb,,
다라47ab14aa,,
다라47ab14ab,,
다라47ab14ba,,
다라47ab14bb,,
다라47ab15aa,,
다라47ab15ab,,
다라47ab15ba,,
다라47ab15bb,,
다라47ab16aa,,
다라47ab16ab,,
다라47ab16ba,,
다라47ab16bb,,
다라47ab17aa,,
다라47ab17ab,,
다라47ab17ba,,
다라47ab17bb,,
다라47ab18aa,,
다라47ab18ab,,
다라47ab18ba,,
다라47ab18bb,N/A,0.0000000000000000000000000000000
다라47ab19aa,N/A,0.0000000000000000000000000000000
다라47ab19ab,"20.00",19.9999999999999964472863211994991
다라47ab19ba,,
다라47ab19bb,,
다라47ab20aa,,
다라47ab20ab,,
다라47ab20ba,,
다라47ab20bb,N/A,0.0000000000000000000000000000000
다라47ab21aa,,
다라47ab21ab,,
다라47ab21ba,,
다라47ab21bb,,
다라47ab22aa,,
다라47ab22ab,,
다라47ab22ba,,
다라47ab22bb,,
다라47ab23aa,,
다라47ab23ab,,
다라47ab23ba,,
다라47ab23bb,,
다라47ab24aa,N/A,0.0000000000000000000000000000000
다라47ab24ab,N/A,0.0000000000000000000000000000000
다라47ab24ba,,
다라47ab24bb,,
다라47ab25aa,,
다라47ab25ab,,
다라47ab25ba,,
다라47ab25bb,"8.00",8.0000000000000000000000000000000
다라47ab26aa,"21.00",21.0000000000000000000000000000000
다라47ab26ab,,
다라47ab26ba,,
다라47ab26bb,,
다라47ab27aa,,
다라47ab27ab,,
다라47ab27ba,,
다라47ab27bb,,
다라47ab28aa,,
다라47ab28ab,,
다라47ab28ba,,
다라47ab28bb,,
다라47ab29aa,,
다라47ab29ab,,
다라47ab29ba,,
다라47ab29bb,,
다라47ab30aa,,
다라47ab30ab,,
다라47ab30ba,"20.00",19.9999999999999964472863211994991
다라47ab30bb,"10.00",9.9999999999999982236431605997495
다라47ab31aa,N/A,0.0000000000000000000000000000000
다라47ab31ab,,
다라47ab31ba,N/A,0.0000000000000000000000000000000
다라47ab31bb,"21.00",21.0000000000000000000000000000000
다라47ab32aa,"10.00",9.9999999999999982236431605997495
다라47ab32ab,,
다라47ab32ba,N/A,0.0000000000000000000000000000000
다라47ab32bb,"33.00",33.0000000000000000000000000000000
다라47ab33aa,"8.00",8.0000000000000000000000000000000
다라47ab33ab,,
다라47ab33ba,,
다라47ab33bb,N/A,0.0000000000000000000000000000000
다라47ab34aa,,
다라47ab34ab,,
다라47ab34ba,N/A,0.0000000000000000000000000000000
다라47ab34bb,,
다라47ab35aa,,
다라47ab35ab,,
다라47ab35ba,,
다라47ab35bb,,
다라47ab36aa,,
다라47ab36ab,,
다라47ab36ba,,
다라47ab36bb,,
다라47ab37aa,,
다라47ab37ab,,
다라47ab37ba,,
다라47ab37bb,N/A,0.0000000000000000000000000000000
다라47ab38aa,,
다라47ab38ab,N/A,0.0000000000000000000000000000000
다라47ab38ba,"14.00",14.0000000000000017763568394002505
다라47ab38bb,,
다라47ab39aa,,
다라47ab39ab,,
다라47ab39ba,,
다라47ab39bb,,
다라47ab40aa,,
다라47ab40ab,,
다라47ab40ba,,
다라47ab40bb,,
다라47ab41aa,,
다라47ab41ab,,
다라47ab41ba,,
다라47ab41bb,,
다라47ab42aa,,
다라47ab42ab,,
다라47ab42ba,,
다라47ab42bb,,
다라47ab43aa,,
다라47ab43ab,,
다라47ab43ba,,
다라47ab43bb,,
다라47ab44aa,,
다라47ab44ab,,
다라47ab44ba,,
다라47ab44bb,,
다라47ab45aa,,
다라47ab45ab,,
다라47ab45ba,,
다라47ab45bb,,
다라47ab46aa,N/A,0.0000000000000000000000000000000
다라47ab46ab,N/A,0.0000000000000000000000000000000
다라47ab46ba,,
다라47ab46bb,,
다라47ab47aa,,
다라47ab47ab,,
다라47ab47ba,,
다라47ab47bb,,
다라47ab48aa,,
다라47ab48ab,,
다라47ab48ba,,
다라47ab48bb,,
다라47ab49aa,,
다라47ab49ba,,
다라47ab49bb,,
다라47ba04aa,,
다라47ba04bb,,
다라47ba06aa,,
다라47ba06ab,"8.00",8.0000000000000000000000000000000
다라47ba06ba,,
다라47ba06bb,,
다라47ba07aa,N/A,0.0000000000000000000000000000000
다라47ba07ab,"6.00",6.0000000000000000000000000000000
다라47ba07ba,,
다라47ba07bb,"7.00",7.0000000000000008881784197001252
다라47ba08aa,"15.00",15.0000000000000000000000000000000
다라47ba08ab,,
다라47ba08ba,N/A,0.0000000000000000000000000000000
다라47ba08bb,,
다라47ba09aa,,
다라47ba09ab,,
다라47ba09ba,,
다라47ba09bb,,
다라47ba10aa,,
다라47ba10ab,,
다라47ba10ba,"40.00",39.9999999999999928945726423989981
다라47ba10bb,N/A,0.0000000000000000000000000000000
다라47ba11aa,"10.00",9.9999999999999982236431605997495
다라47ba11ab,,
다라47ba11ba,,
다라47ba11bb,,
다라47ba12aa,,
다라47ba12ab,,
다라47ba12ba,N/A,0.0000000000000000000000000000000
다라47ba12bb,,
다라47ba13aa,,
다라47ba13ab,,
다라47ba13ba,,
다라47ba13bb,,
다라47ba14aa,,
다라47ba14ab,,
다라47ba14ba,,
다라47ba14bb,,
다라47ba15aa,,
다라47ba15ab,,
다라47ba15ba,,
다라47ba15bb,,
다라47ba16aa,,
다라47ba16ab,,
다라47ba16ba,,
다라47ba16bb,,
다라47ba17aa,,
다라47ba17ab,N/A,0.0000000000000000000000000000000
다라47ba17ba,,
다라47ba17bb,,
다라47ba18aa,,
다라47ba18ab,,
다라47ba18ba,,
다라47ba18bb,N/A,0.0000000000000000000000000000000
다라47ba19aa,"12.00",12.0000000000000000000000000000000
다라47ba19ab,,
다라47ba19ba,,
다라47ba19bb,,
다라47ba20aa,,
다라47ba20ab,,
다라47ba20ba,,
다라47ba20bb,,
다라47ba21aa,,
다라47ba21ab,,
다라47ba21ba,,
다라47ba21bb,,
다라47ba22aa,,
다라47ba22ab,,
다라47ba22ba,,
다라47ba22bb,,
다라47ba23aa,,
다라47ba23ab,"8.00",8.0000000000000000000000000000000
다라47ba23ba,,
다라47ba23bb,,
다라47ba24aa,"14.00",14.0000000000000017763568394002505
다라47ba24ab,"18.00",18.0000000000000000000000000000000
다라47ba24ba,N/A,0.0000000000000000000000000000000
다라47ba24bb,,
다라47ba25aa,,
다라47ba25ab,,
다라47ba25ba,,
다라47ba25bb,,
다라47ba26aa,"16.00",16.0000000000000000000000000000000
다라47ba26ab,,
다라47ba26ba,,
다라47ba26bb,,
다라47ba27aa,,
다라47ba27ab,,
다라47ba27ba,,
다라47ba27bb,,
다라47ba28aa,,
다라47ba28ab,,
다라47ba28ba,,
다라47ba28bb,,
다라47ba29aa,,
다라47ba29ab,,
다라47ba29ba,,
다라47ba29bb,,
다라47ba30aa,,
다라47ba30ab,,
다라47ba30ba,N/A,0.0000000000000000000000000000000
다라47ba30bb,N/A,0.0000000000000000000000000000000
다라47ba31aa,,
다라47ba31ab,,
다라47ba31ba,,
다라47ba31bb,,
다라47ba32aa,,
다라47ba32ab,,
다라47ba32ba,,
다라47ba32bb,N/A,0.0000000000000000000000000000000
다라47ba33aa,,
다라47ba33ab,,
다라47ba33ba,,
다라47ba33bb,N/A,0.0000000000000000000000000000000
다라47ba34aa,"13.00",13.0000000000000000000000000000000
다라47ba34ab,N/A,0.0000000000000000000000000000000
다라47ba34ba,,
다라47ba34bb,,
다라47ba35aa,,
다라47ba35ab,,
다라47ba35ba,,
다라47ba35bb,,
다라47ba36aa,,
다라47ba36ab,,
다라47ba36ba,,
다라47ba36bb,,
다라47ba37aa,,
다라47ba37ab,,
다라47ba37ba,"18.00",18.0000000000000000000000000000000
다라47ba37bb,"23.00",23.0000000000000000000000000000000
다라47ba38aa,N/A,0.0000000000000000000000000000000
다라47ba38ab,N/A,0.0000000000000000000000000000000
다라47ba38ba,,
다라47ba38bb,,
다라47ba39aa,,
다라47ba39ab,,
다라47ba39ba,,
다라47ba39bb,,
다라47ba40aa,,
다라47ba40ab,,
다라47ba40ba,,
다라47ba40bb,,
다라47ba41aa,,
다라47ba41ab,,
다라47ba41ba,,
다라47ba41bb,,
다라47ba42aa,,
다라47ba42ab,,
다라47ba42ba,,
다라47ba42bb,,
다라47ba43aa,,
다라47ba43ab,,
다라47ba43ba,,
다라47ba43bb,,
다라47ba44aa,,
다라47ba44ab,,
다라47ba44ba,,
다라47ba44bb,,
다라47ba45aa,,
다라47ba45ab,N/A,0.0000000000000000000000000000000
다라47ba45ba,,
다라47ba45bb,,
다라47ba46aa,,
다라47ba46ab,,
다라47ba46ba,,
다라47ba46bb,N/A,0.0000000000000000000000000000000
다라47ba47aa,,
다라47ba47ab,,
다라47ba47ba,,
다라47ba47bb,,
다라47ba48aa,,
다라47ba48ab,,
다라47ba48ba,,
다라47ba48bb,,
다라47bb06aa,,
다라47bb06ab,,
다라47bb06ba,,
다라47bb06bb,,
다라47bb07aa,,
다라47bb07ab,,
다라47bb07ba,,
다라47bb07bb,N/A,0.0000000000000000000000000000000
다라47bb08aa,N/A,0.0000000000000000000000000000000
다라47bb08ab,N/A,0.0000000000000000000000000000000
다라47bb08ba,N/A,0.0000000000000000000000000000000
다라47bb08bb,,
다라47bb09aa,,
다라47bb09ab,N/A,0.0000000000000000000000000000000
다라47bb09ba,,
다라47bb09bb,,
다라47bb10aa,,
다라47bb10ab,N/A,0.0000000000000000000000000000000
다라47bb10ba,N/A,0.0000000000000000000000000000000
다라47bb10bb,N/A,0.0000000000000000000000000000000
다라47bb11aa,,
다라47bb11ab,,
다라47bb11ba,,
다라47bb11bb,,
다라47bb12aa,,
다라47bb12ab,,
다라47bb12ba,,
다라47bb12bb,,
다라47bb13aa,,
다라47bb13ab,,
다라47bb13ba,,
다라47bb13bb,,
다라47bb14aa,,
다라47bb14ab,,
다라47bb14ba,,
다라47bb14bb,,
다라47bb15aa,,
다라47bb15ab,,
다라47bb15ba,,
다라47bb15bb,,
다라47bb16aa,,
다라47bb16ab,,
다라47bb16ba,,
다라47bb16bb,,
다라47bb17aa,N/A,0.0000000000000000000000000000000
다라47bb17ab,N/A,0.0000000000000000000000000000000
다라47bb17ba,,
다라47bb17bb,"15.00",15.0000000000000000000000000000000
다라47bb18aa,,
다라47bb18ab,,
다라47bb18ba,"9.00",9.0000000000000000000000000000000
다라47bb18bb,"8.00",8.0000000000000000000000000000000
다라47bb19aa,N/A,0.0000000000000000000000000000000
다라47bb19ab,,
다라47bb19ba,,
다라47bb19bb,,
다라47bb20aa,,
다라47bb20ab,,
다라47bb20ba,,
다라47bb20bb,,
다라47bb21aa,,
다라47bb21ab,,
다라47bb21ba,,
다라47bb21bb,,
다라47bb22aa,,
다라47bb22ab,,
다라47bb22ba,,
다라47bb22bb,,
다라47bb23aa,,
다라47bb23ab,N/A,0.0000000000000000000000000000000
다라47bb23ba,,
다라47bb23bb,,
다라47bb24aa,N/A,0.0000000000000000000000000000000
다라47bb24ab,,
다라47bb24ba,,
다라47bb24bb,,
다라47bb25aa,,
다라47bb25ab,,
다라47bb25ba,,
다라47bb25bb,,
다라47bb26aa,N/A,0.0000000000000000000000000000000
다라47bb26ab,,
다라47bb26ba,,
다라47bb26bb,,
다라47bb27aa,,
다라47bb27ab,,
다라47bb27ba,,
다라47bb27bb,,
다라47bb28aa,,
다라47bb28ab,,
다라47bb28ba,,
다라47bb28bb,,
다라47bb29aa,,
다라47bb29ab,,
다라47bb29ba,,
다라47bb29bb,,
다라47bb30aa,,
다라47bb30ab,N/A,0.0000000000000000000000000000000
다라47bb30ba,,
다라47bb30bb,"19.00",19.0000000000000000000000000000000
다라47bb31aa,N/A,0.0000000000000000000000000000000
다라47bb31ab,,
다라47bb31ba,N/A,0.0000000000000000000000000000000
다라47bb31bb,,
다라47bb32aa,"11.00",11.0000000000000000000000000000000
다라47bb32ab,"11.00",11.0000000000000000000000000000000
다라47bb32ba,,
다라47bb32bb,,
다라47bb33aa,,
다라47bb33ab,,
다라47bb33ba,,
다라47bb33bb,N/A,0.0000000000000000000000000000000
다라47bb34aa,,
다라47bb34ab,,
다라47bb34ba,,
다라47bb34bb,,
다라47bb35aa,,
다라47bb35ab,,
다라47bb35ba,,
다라47bb35bb,,
다라47bb36aa,,
다라47bb36ab,,
다라47bb36ba,,
다라47bb36bb,,
다라47bb37aa,,
다라47bb37ab,N/A,0.0000000000000000000000000000000
다라47bb37ba,N/A,0.0000000000000000000000000000000
다라47bb37bb,"7.00",7.0000000000000008881784197001252
다라47bb38aa,"16.00",16.0000000000000000000000000000000
다라47bb38ab,"6.00",6.0000000000000000000000000000000
다라47bb38ba,,
다라47bb38bb,,
다라47bb39aa,,
다라47bb39ab,,
다라47bb39ba,,
다라47bb39bb,,
다라47bb40aa,,
다라47bb40ab,,
다라47bb40ba,,
다라47bb40bb,,
다라47bb41aa,,
다라47bb41ab,,
다라47bb41ba,,
다라47bb41bb,,
다라47bb42aa,,
다라47bb42ab,,
다라47bb42ba,N/A,0.0000000000000000000000000000000
다라47bb42bb,,
다라47bb43aa,,
다라47bb43ab,,
다라47bb43ba,,
다라47bb43bb,,
다라47bb44aa,,
다라47bb44ab,,
다라47bb44ba,,
다라47bb44bb,,
다라47bb45aa,N/A,0.0000000000000000000000000000000
다라47bb45ab,"6.00",6.0000000000000000000000000000000
다라47bb45ba,N/A,0.0000000000000000000000000000000
다라47bb45bb,N/A,0.0000000000000000000000000000000
다라47bb46aa,N/A,0.0000000000000000000000000000000
다라47bb46ab,,
다라47bb46ba,,
다라47bb46bb,N/A,0.0000000000000000000000000000000
다라47bb47aa,,
다라47bb47ab,,
다라47bb47ba,,
다라47bb47bb,,
다라47bb48aa,,
다라47bb48ab,,
다라47bb48ba,,
다라48aa06aa,,
다라48aa06ab,,
다라48aa06ba,,
다라48aa06bb,,
다라48aa07aa,,
다라48aa07ab,,
다라48aa07ba,"28.00",28.0000000000000035527136788005009
다라48aa07bb,,
다라48aa08aa,,
다라48aa08ab,N/A,0.0000000000000000000000000000000
다라48aa08ba,,
다라48aa08bb,,
다라48aa09aa,N/A,0.0000000000000000000000000000000
다라48aa09ab,,
다라48aa09ba,"7.00",7.0000000000000008881784197001252
다라48aa09bb,,
다라48aa10aa,,
다라48aa10ab,,
다라48aa10ba,,
다라48aa10bb,,
다라48aa11aa,,
다라48aa11ab,,
다라48aa11ba,,
다라48aa11bb,,
다라48aa12aa,,
다라48aa12ab,,
다라48aa12ba,,
다라48aa12bb,,
다라48aa13aa,N/A,0.0000000000000000000000000000000
다라48aa13ab,,
다라48aa13ba,"8.00",8.0000000000000000000000000000000
다라48aa13bb,,
다라48aa14aa,,
다라48aa14ab,,
다라48aa14ba,,
다라48aa14bb,,
다라48aa15aa,,
다라48aa15ab,,
다라48aa15ba,,
다라48aa15bb,,
다라48aa16aa,,
다라48aa16ab,,
다라48aa16ba,,
다라48aa16bb,,
다라48aa17aa,,
다라48aa17ab,N/A,0.0000000000000000000000000000000
다라48aa17ba,,
다라48aa17bb,N/A,0.0000000000000000000000000000000
다라48aa18aa,,
다라48aa18ab,"25.00",25.0000000000000000000000000000000
다라48aa18ba,N/A,0.0000000000000000000000000000000
다라48aa18bb,"6.00",6.0000000000000000000000000000000
다라48aa19aa,,
다라48aa19ab,,
다라48aa19ba,"8.00",8.0000000000000000000000000000000
다라48aa19bb,N/A,0.0000000000000000000000000000000
다라48aa20aa,N/A,0.0000000000000000000000000000000
다라48aa20ab,N/A,0.0000000000000000000000000000000
다라48aa20ba,,
다라48aa20bb,,
다라48aa21aa,,
다라48aa21ab,,
다라48aa21ba,,
다라48aa21bb,,
다라48aa22aa,,
다라48aa22ab,,
다라48aa22ba,,
다라48aa22bb,,
다라48aa23aa,,
다라48aa23ab,,
다라48aa23ba,,
다라48aa23bb,N/A,0.0000000000000000000000000000000
다라48aa24aa,,
다라48aa24ab,,
다라48aa24ba,,
다라48aa24bb,,
다라48aa25aa,,
다라48aa25ab,,
다라48aa25ba,,
다라48aa25bb,,
다라48aa26aa,,
다라48aa26ab,,
다라48aa26ba,,
다라48aa26bb,N/A,0.0000000000000000000000000000000
다라48aa27aa,N/A,0.0000000000000000000000000000000
다라48aa27ab,,
다라48aa27ba,,
다라48aa27bb,,
다라48aa28aa,,
다라48aa28ab,,
다라48aa28ba,,
다라48aa28bb,,
다라48aa29aa,,
다라48aa29ab,,
다라48aa29ba,,
다라48aa29bb,,
다라48aa30aa,,
다라48aa30ab,,
다라48aa30ba,,
다라48aa30bb,N/A,0.0000000000000000000000000000000
다라48aa31aa,,
다라48aa31ab,,
다라48aa31ba,,
다라48aa31bb,,
다라48aa32aa,"13.00",13.0000000000000000000000000000000
다라48aa32ab,"43.00",43.0000000000000000000000000000000
다라48aa32ba,,
다라48aa32bb,,
다라48aa33aa,,
다라48aa33ab,,
다라48aa33ba,,
다라48aa33bb,N/A,0.0000000000000000000000000000000
다라48aa34aa,,
다라48aa34ab,,
다라48aa34ba,,
다라48aa34bb,,
다라48aa35aa,,
다라48aa35ab,,
다라48aa35ba,,
다라48aa35bb,N/A,0.0000000000000000000000000000000
다라48aa36aa,N/A,0.0000000000000000000000000000000
다라48aa36ab,N/A,0.0000000000000000000000000000000
다라48aa36ba,,
다라48aa36bb,"13.00",13.0000000000000000000000000000000
다라48aa37aa,"6.00",6.0000000000000000000000000000000
다라48aa37ab,,
다라48aa37ba,,
다라48aa37bb,,
다라48aa38aa,,
다라48aa38ab,,
다라48aa38ba,,
다라48aa38bb,,
다라48aa39aa,,
다라48aa39ab,,
다라48aa39ba,,
다라48aa39bb,,
다라48aa40aa,,
다라48aa40ab,,
다라48aa40ba,,
다라48aa40bb,,
다라48aa41aa,,
다라48aa41ab,,
다라48aa41ba,,
다라48aa41bb,,
다라48aa42aa,,
다라48aa42ab,,
다라48aa42ba,,
다라48aa42bb,,
다라48aa43aa,,
다라48aa43ab,,
다라48aa43ba,,
다라48aa43bb,,
다라48aa44aa,,
다라48aa44ab,,
다라48aa44ba,,
다라48aa44bb,N/A,0.0000000000000000000000000000000
다라48aa45aa,"18.00",18.0000000000000000000000000000000
다라48aa45ab,"9.00",9.0000000000000000000000000000000
다라48aa45ba,,
다라48aa45bb,N/A,0.0000000000000000000000000000000
다라48aa46aa,N/A,0.0000000000000000000000000000000
다라48aa46ab,,
다라48aa46ba,,
다라48aa46bb,,
다라48aa47aa,,
다라48aa47ab,,
다라48aa47ba,,
다라48aa47bb,,
다라48aa48aa,,
다라48aa48ab,,
다라48aa48ba,,
다라48ab05aa,,
다라48ab06aa,N/A,0.0000000000000000000000000000000
다라48ab06ab,,
다라48ab06ba,,
다라48ab06bb,,
다라48ab07aa,,
다라48ab07ab,,
다라48ab07ba,N/A,0.0000000000000000000000000000000
다라48ab07bb,,
다라48ab08aa,,
다라48ab08ab,"11.00",11.0000000000000000000000000000000
다라48ab08ba,"6.00",6.0000000000000000000000000000000
다라48ab08bb,,
다라48ab09aa,,
다라48ab09ab,"9.00",9.0000000000000000000000000000000
다라48ab09ba,"27.00",27.0000000000000000000000000000000
다라48ab09bb,"38.00",38.0000000000000000000000000000000
다라48ab10aa,"34.00",34.0000000000000000000000000000000
다라48ab10ab,"12.00",12.0000000000000000000000000000000
다라48ab10ba,,
다라48ab10bb,,
다라48ab11aa,,
다라48ab11ab,,
다라48ab11ba,,
다라48ab11bb,,
다라48ab12aa,,
다라48ab12ab,,
다라48ab12ba,,
다라48ab12bb,,
다라48ab13aa,N/A,0.0000000000000000000000000000000
다라48ab13ab,"12.00",12.0000000000000000000000000000000
다라48ab13ba,"8.00",8.0000000000000000000000000000000
다라48ab13bb,,
다라48ab14aa,,
다라48ab14ab,,
다라48ab14ba,,
다라48ab14bb,,
다라48ab15aa,,
다라48ab15ab,,
다라48ab15ba,,
다라48ab15bb,,
다라48ab16aa,,
다라48ab16ab,,
다라48ab16ba,,
다라48ab16bb,,
다라48ab17aa,N/A,0.0000000000000000000000000000000
다라48ab17ab,N/A,0.0000000000000000000000000000000
다라48ab17ba,,
다라48ab17bb,,
다라48ab18aa,,
다라48ab18ab,N/A,0.0000000000000000000000000000000
다라48ab18ba,"43.00",43.0000000000000000000000000000000
다라48ab18bb,"120.00",120.0000000000000000000000000000000
다라48ab19aa,"17.00",17.0000000000000000000000000000000
다라48ab19ab,,
다라48ab19ba,,
다라48ab19bb,,
다라48ab20aa,,
다라48ab20ab,N/A,0.0000000000000000000000000000000
다라48ab20ba,,
다라48ab20bb,N/A,0.0000000000000000000000000000000
다라48ab21aa,,
다라48ab21ab,,
다라48ab21ba,,
다라48ab21bb,,
다라48ab22aa,N/A,0.0000000000000000000000000000000
다라48ab22ab,N/A,0.0000000000000000000000000000000
다라48ab22ba,N/A,0.0000000000000000000000000000000
다라48ab22bb,,
다라48ab23aa,,
다라48ab23ab,N/A,0.0000000000000000000000000000000
다라48ab23ba,N/A,0.0000000000000000000000000000000
다라48ab23bb,"7.00",7.0000000000000008881784197001252
다라48ab24aa,,
다라48ab24ab,,
다라48ab24ba,,
다라48ab24bb,,
다라48ab25aa,,
다라48ab25ab,"28.00",28.0000000000000035527136788005009
다라48ab25ba,,
다라48ab25bb,,
다라48ab26aa,,
다라48ab26ab,,
다라48ab26ba,,
다라48ab26bb,"11.00",11.0000000000000000000000000000000
다라48ab27aa,"17.00",17.0000000000000000000000000000000
다라48ab27ab,,
다라48ab27ba,,
다라48ab27bb,,
다라48ab28aa,,
다라48ab28ab,,
다라48ab28ba,,
다라48ab28bb,,
다라48ab29aa,,
다라48ab29ab,,
다라48ab29ba,,
다라48ab29bb,,
다라48ab30aa,,
다라48ab30ab,,
다라48ab30ba,,
다라48ab30bb,,
다라48ab31aa,,
다라48ab31ab,,
다라48ab31ba,N/A,0.0000000000000000000000000000000
다라48ab31bb,,
다라48ab32aa,,
다라48ab32ab,"18.00",18.0000000000000000000000000000000
다라48ab32ba,"9.00",9.0000000000000000000000000000000
다라48ab32bb,,
다라48ab33aa,,
다라48ab33ab,,
다라48ab33ba,,
다라48ab33bb,N/A,0.0000000000000000000000000000000
다라48ab34aa,,
다라48ab34ab,,
다라48ab34ba,,
다라48ab34bb,,
다라48ab35aa,,
다라48ab35ab,,
다라48ab35ba,,
다라48ab35bb,,
다라48ab36aa,,
다라48ab36ab,N/A,0.0000000000000000000000000000000
다라48ab36ba,,
다라48ab36bb,,
다라48ab37aa,,
다라48ab37ab,,
다라48ab37ba,,
다라48ab37bb,,
다라48ab38aa,,
다라48ab38ab,,
다라48ab38ba,,
다라48ab38bb,,
다라48ab39aa,,
다라48ab39ab,,
다라48ab39ba,,
다라48ab39bb,,
다라48ab40aa,,
다라48ab40ab,,
다라48ab40ba,,
다라48ab40bb,,
다라48ab41aa,,
다라48ab41ab,,
다라48ab41ba,,
다라48ab41bb,,
다라48ab42aa,,
다라48ab42ab,,
다라48ab42ba,,
다라48ab42bb,,
다라48ab43aa,,
다라48ab43ab,,
다라48ab43ba,,
다라48ab43bb,,
다라48ab44aa,,
다라48ab44ab,,
다라48ab44ba,,
다라48ab44bb,N/A,0.0000000000000000000000000000000
다라48ab45aa,N/A,0.0000000000000000000000000000000
다라48ab45ab,N/A,0.0000000000000000000000000000000
다라48ab45ba,,
다라48ab45bb,,
다라48ab46aa,,
다라48ab46ab,,
다라48ab46ba,,
다라48ab46bb,,
다라48ab47aa,,
다라48ab47ab,,
다라48ab47ba,N/A,0.0000000000000000000000000000000
다라48ab47bb,,
다라48ab48aa,N/A,0.0000000000000000000000000000000
다라48ab48ab,,
다라48ab48ba,,
다라48ba05aa,,
다라48ba06ba,,
다라48ba06bb,,
다라48ba07aa,,
다라48ba07ab,,
다라48ba07ba,N/A,0.0000000000000000000000000000000
다라48ba07bb,,
다라48ba08aa,,
다라48ba08ab,N/A,0.0000000000000000000000000000000
다라48ba08ba,,
다라48ba08bb,,
다라48ba09ab,,
다라48ba09ba,,
다라48ba09bb,"57.00",57.0000000000000000000000000000000
다라48ba10aa,"80.00",79.9999999999999857891452847979963
다라48ba10ab,N/A,0.0000000000000000000000000000000
다라48ba10ba,,
다라48ba10bb,,
다라48ba11aa,,
다라48ba11ab,,
다라48ba11ba,,
다라48ba11bb,,
다라48ba12aa,,
다라48ba12ab,,
다라48ba12ba,,
다라48ba12bb,,
다라48ba13aa,N/A,0.0000000000000000000000000000000
다라48ba13ab,"22.00",22.0000000000000000000000000000000
다라48ba13ba,N/A,0.0000000000000000000000000000000
다라48ba13bb,,
다라48ba14aa,,
다라48ba14ab,,
다라48ba14ba,,
다라48ba14bb,,
다라48ba15aa,,
다라48ba15ab,,
다라48ba15ba,,
다라48ba15bb,,
다라48ba16aa,,
다라48ba16ab,,
다라48ba16ba,,
다라48ba16bb,,
다라48ba17aa,,
다라48ba17ab,"9.00",9.0000000000000000000000000000000
다라48ba17ba,,
다라48ba17bb,,
다라48ba18aa,,
다라48ba18ab,"10.00",9.9999999999999982236431605997495
다라48ba18ba,"37.00",37.0000000000000000000000000000000
다라48ba18bb,"82.00",82.0000000000000000000000000000000
다라48ba19aa,"6.00",6.0000000000000000000000000000000
다라48ba19ab,,
다라48ba19ba,N/A,0.0000000000000000000000000000000
다라48ba19bb,,
다라48ba20aa,,
다라48ba20ab,N/A,0.0000000000000000000000000000000
다라48ba20ba,N/A,0.0000000000000000000000000000000
다라48ba20bb,,
다라48ba21aa,,
다라48ba21ab,,
다라48ba21ba,"12.00",12.0000000000000000000000000000000
다라48ba21bb,,
다라48ba22aa,,
다라48ba22ab,,
다라48ba22ba,,
다라48ba22bb,,
다라48ba23aa,,
다라48ba23ab,"10.00",9.9999999999999982236431605997495
다라48ba23ba,,
다라48ba23bb,,
다라48ba24aa,,
다라48ba24ab,,
다라48ba24ba,,
다라48ba24bb,,
다라48ba25aa,"6.00",6.0000000000000000000000000000000
다라48ba25ab,N/A,0.0000000000000000000000000000000
다라48ba25ba,,
다라48ba25bb,,
다라48ba26aa,,
다라48ba26ab,,
다라48ba26ba,,
다라48ba26bb,,
다라48ba27aa,,
다라48ba27ab,,
다라48ba27ba,,
다라48ba27bb,,
다라48ba28aa,,
다라48ba28ab,,
다라48ba28ba,,
다라48ba28bb,,
다라48ba29aa,,
다라48ba29ab,,
다라48ba29ba,,
다라48ba29bb,,
다라48ba30aa,,
다라48ba30ab,,
다라48ba30ba,,
다라48ba30bb,,
다라48ba31aa,,
다라48ba31ab,,
다라48ba31ba,,
다라48ba31bb,N/A,0.0000000000000000000000000000000
다라48ba32aa,N/A,0.0000000000000000000000000000000
다라48ba32ab,N/A,0.0000000000000000000000000000000
다라48ba32ba,"6.00",6.0000000000000000000000000000000
다라48ba32bb,,
다라48ba33aa,,
다라48ba33ab,,
다라48ba33ba,,
다라48ba33bb,"8.00",8.0000000000000000000000000000000
다라48ba34aa,"16.00",16.0000000000000000000000000000000
다라48ba34ab,,
다라48ba34ba,,
다라48ba34bb,,
다라48ba35aa,,
다라48ba35ab,,
다라48ba35ba,,
다라48ba35bb,,
다라48ba36aa,,
다라48ba36ab,,
다라48ba36ba,,
다라48ba36bb,,
다라48ba37aa,,
다라48ba37ab,,
다라48ba37ba,,
다라48ba37bb,,
