gid,lbl,val
나라72bb68aa,"6.00",6.0000000000000000000000000000000
나라72bb68ab,,
나라72bb68ba,,
나라72bb68bb,,
나라72bb69aa,,
나라72bb70aa,,
나라72bb70ab,,
나라72bb70bb,,
나라72bb71aa,,
나라72bb73ba,,
나라72bb73bb,N/A,0.0000000000000000000000000000000
나라72bb74ba,,
나라72bb74bb,,
나라72bb75aa,,
나라72bb75ab,,
나라72bb75ba,,
나라72bb75bb,,
나라72bb76aa,,
나라72bb76ab,,
나라72bb76ba,N/A,0.0000000000000000000000000000000
나라72bb76bb,"13.00",13.0000000000000000000000000000000
나라72bb77aa,,
나라72bb77ab,N/A,0.0000000000000000000000000000000
나라72bb77ba,,
나라72bb77bb,N/A,0.0000000000000000000000000000000
나라72bb78aa,,
나라72bb78ab,N/A,0.0000000000000000000000000000000
나라72bb78ba,"9.00",9.0000000000000000000000000000000
나라72bb78bb,"6.00",6.0000000000000000000000000000000
나라72bb79aa,"7.00",7.0000000000000008881784197001252
나라72bb79ab,N/A,0.0000000000000000000000000000000
나라72bb79ba,,
나라72bb79bb,,
나라72bb80aa,"29.00",29.0000000000000000000000000000000
나라72bb80ab,N/A,0.0000000000000000000000000000000
나라72bb80ba,,
나라72bb80bb,,
나라72bb81aa,,
나라72bb81ab,,
나라72bb81ba,,
나라72bb81bb,,
나라72bb82aa,,
나라72bb82ab,,
나라73aa25aa,,
나라73aa25ab,,
나라73aa25ba,,
나라73aa25bb,,
나라73aa26aa,N/A,0.0000000000000000000000000000000
나라73aa26ab,N/A,0.0000000000000000000000000000000
나라73aa26ba,,
나라73aa26bb,,
나라73aa28ba,,
나라73aa28bb,,
나라73aa29aa,,
나라73aa29ab,,
나라73aa29ba,,
나라73aa35aa,,
나라73aa35ab,,
나라73aa35ba,,
나라73aa35bb,,
나라73aa36ba,,
나라73aa36bb,,
나라73aa37aa,,
나라73aa37ab,,
나라73aa37ba,,
나라73aa37bb,,
나라73aa38aa,"22.00",22.0000000000000000000000000000000
나라73aa38ab,N/A,0.0000000000000000000000000000000
나라73aa38ba,,
나라73aa38bb,,
나라73aa39aa,,
나라73aa39ab,,
나라73aa39ba,,
나라73aa39bb,,
나라73aa40aa,N/A,0.0000000000000000000000000000000
나라73aa40ab,,
나라73aa40ba,,
나라73aa40bb,,
나라73aa41aa,,
나라73aa41ab,"6.00",6.0000000000000000000000000000000
나라73aa41ba,"11.00",11.0000000000000000000000000000000
나라73aa41bb,,
나라73aa42aa,,
나라73aa42ab,,
나라73aa43ab,,
나라73aa43ba,,
나라73aa43bb,,
나라73aa44aa,,
나라73aa44ab,,
나라73aa44ba,,
나라73aa44bb,,
나라73aa45aa,,
나라73aa45ab,,
나라73aa45bb,,
나라73aa46aa,,
나라73aa46ab,,
나라73aa46ba,,
나라73aa46bb,N/A,0.0000000000000000000000000000000
나라73aa47aa,,
나라73aa47ab,,
나라73aa47ba,,
나라73aa47bb,,
나라73aa48aa,,
나라73aa48ab,,
나라73aa48ba,,
나라73aa48bb,N/A,0.0000000000000000000000000000000
나라73aa49aa,"26.00",26.0000000000000000000000000000000
나라73aa49ab,,
나라73aa49ba,,
나라73aa49bb,N/A,0.0000000000000000000000000000000
나라73aa50aa,"11.00",11.0000000000000000000000000000000
나라73aa50ab,"7.00",7.0000000000000008881784197001252
나라73aa50ba,N/A,0.0000000000000000000000000000000
나라73aa50bb,"9.00",9.0000000000000000000000000000000
나라73aa51aa,,
나라73aa51ab,,
나라73aa51ba,,
나라73aa52bb,,
나라73aa53aa,,
나라73aa53ab,,
나라73aa53ba,,
나라73aa53bb,,
나라73aa54aa,,
나라73aa54ab,N/A,0.0000000000000000000000000000000
나라73aa54ba,N/A,0.0000000000000000000000000000000
나라73aa54bb,,
나라73aa55ab,,
나라73aa55ba,,
나라73aa67bb,N/A,0.0000000000000000000000000000000
나라73aa68aa,,
나라73aa68ab,,
나라73aa68ba,,
나라73aa68bb,,
나라73aa69aa,,
나라73aa69bb,,
나라73aa70aa,,
나라73aa70ab,,
나라73aa70bb,,
나라73aa71aa,,
나라73aa73ba,,
나라73aa74ba,,
나라73aa74bb,,
나라73aa75aa,,
나라73aa75ab,,
나라73aa75ba,,
나라73aa75bb,,
나라73aa76aa,,
나라73aa76ab,,
나라73aa76ba,,
나라73aa76bb,N/A,0.0000000000000000000000000000000
나라73aa77aa,,
나라73aa77ab,,
나라73aa77ba,"10.00",9.9999999999999982236431605997495
나라73aa77bb,N/A,0.0000000000000000000000000000000
나라73aa78aa,,
나라73aa78ab,,
나라73aa78ba,,
나라73aa78bb,,
나라73aa79aa,,
나라73aa79ab,,
나라73aa79ba,N/A,0.0000000000000000000000000000000
나라73aa79bb,N/A,0.0000000000000000000000000000000
나라73aa80aa,N/A,0.0000000000000000000000000000000
나라73aa80ab,,
나라73aa80ba,,
나라73aa80bb,,
나라73aa81aa,"6.00",6.0000000000000000000000000000000
나라73aa81ab,"16.00",16.0000000000000000000000000000000
나라73aa81ba,"18.00",18.0000000000000000000000000000000
나라73aa81bb,N/A,0.0000000000000000000000000000000
나라73aa82aa,,
나라73aa82ab,,
나라73aa83bb,,
나라73aa84aa,,
나라73ab25ba,,
나라73ab25bb,,
나라73ab26aa,N/A,0.0000000000000000000000000000000
나라73ab26ab,N/A,0.0000000000000000000000000000000
나라73ab26bb,,
나라73ab28ab,,
나라73ab28ba,,
나라73ab28bb,,
나라73ab29aa,"10.00",9.9999999999999982236431605997495
나라73ab29ab,,
나라73ab29ba,,
나라73ab36ab,,
나라73ab36ba,"6.00",6.0000000000000000000000000000000
나라73ab36bb,N/A,0.0000000000000000000000000000000
나라73ab37aa,,
나라73ab37ab,,
나라73ab37ba,,
나라73ab37bb,,
나라73ab38aa,,
나라73ab38ab,,
나라73ab38ba,,
나라73ab38bb,,
나라73ab39aa,"6.00",6.0000000000000000000000000000000
나라73ab39ab,,
나라73ab39ba,,
나라73ab39bb,,
나라73ab40aa,,
나라73ab40ab,,
나라73ab40ba,,
나라73ab40bb,,
나라73ab41aa,,
나라73ab41ab,,
나라73ab41ba,N/A,0.0000000000000000000000000000000
나라73ab41bb,,
나라73ab42aa,"6.00",6.0000000000000000000000000000000
나라73ab42ab,N/A,0.0000000000000000000000000000000
나라73ab42ba,,
나라73ab43aa,,
나라73ab43ab,,
나라73ab43bb,,
나라73ab44aa,,
나라73ab44ab,,
나라73ab44ba,,
나라73ab44bb,,
나라73ab45aa,,
나라73ab45bb,,
나라73ab46aa,,
나라73ab46ab,,
나라73ab46ba,N/A,0.0000000000000000000000000000000
나라73ab46bb,"20.00",19.9999999999999964472863211994991
나라73ab47aa,N/A,0.0000000000000000000000000000000
나라73ab47ab,N/A,0.0000000000000000000000000000000
나라73ab47ba,"11.00",11.0000000000000000000000000000000
나라73ab47bb,,
나라73ab48aa,,
나라73ab48ab,,
나라73ab48ba,,
나라73ab48bb,N/A,0.0000000000000000000000000000000
나라73ab49aa,"15.00",15.0000000000000000000000000000000
나라73ab49ab,N/A,0.0000000000000000000000000000000
나라73ab49ba,,
나라73ab49bb,,
나라73ab50aa,,
나라73ab50ab,,
나라73ab50ba,"8.00",8.0000000000000000000000000000000
나라73ab50bb,N/A,0.0000000000000000000000000000000
나라73ab51aa,,
나라73ab51ab,,
나라73ab51ba,,
나라73ab52ab,,
나라73ab52ba,,
나라73ab52bb,,
나라73ab53aa,,
나라73ab53ab,,
나라73ab53ba,N/A,0.0000000000000000000000000000000
나라73ab53bb,N/A,0.0000000000000000000000000000000
나라73ab54aa,,
나라73ab54ab,,
나라73ab54ba,,
나라73ab54bb,,
나라73ab55aa,,
나라73ab55ba,,
나라73ab67ab,,
나라73ab67ba,,
나라73ab67bb,N/A,0.0000000000000000000000000000000
나라73ab68aa,,
나라73ab68ab,,
나라73ab68ba,,
나라73ab68bb,,
나라73ab69aa,,
나라73ab69ba,,
나라73ab69bb,,
나라73ab70aa,,
나라73ab70ab,,
나라73ab70bb,,
나라73ab71aa,,
나라73ab74aa,,
나라73ab74ba,,
나라73ab74bb,,
나라73ab75aa,,
나라73ab75ab,,
나라73ab75ba,,
나라73ab75bb,,
나라73ab76aa,,
나라73ab76ab,N/A,0.0000000000000000000000000000000
나라73ab76ba,,
나라73ab76bb,,
나라73ab77aa,"6.00",6.0000000000000000000000000000000
나라73ab77ab,"33.00",33.0000000000000000000000000000000
나라73ab77ba,"39.00",39.0000000000000000000000000000000
나라73ab77bb,"31.00",31.0000000000000000000000000000000
나라73ab78aa,,
나라73ab78ab,,
나라73ab78ba,,
나라73ab78bb,,
나라73ab79aa,,
나라73ab79ab,,
나라73ab79ba,,
나라73ab79bb,,
나라73ab80aa,,
나라73ab80ab,,
나라73ab80ba,,
나라73ab80bb,,
나라73ab81aa,"6.00",6.0000000000000000000000000000000
나라73ab81ab,N/A,0.0000000000000000000000000000000
나라73ab81ba,,
나라73ab81bb,,
나라73ab82aa,,
나라73ab82ab,,
나라73ab82ba,,
나라73ba25ab,,
나라73ba25ba,,
나라73ba25bb,,
나라73ba26aa,,
나라73ba26ab,N/A,0.0000000000000000000000000000000
나라73ba26bb,,
나라73ba28ab,,
나라73ba28ba,,
나라73ba28bb,,
나라73ba29aa,N/A,0.0000000000000000000000000000000
나라73ba29ab,,
나라73ba29ba,N/A,0.0000000000000000000000000000000
나라73ba35aa,,
나라73ba35ba,,
나라73ba35bb,,
나라73ba36aa,,
나라73ba36ba,N/A,0.0000000000000000000000000000000
나라73ba36bb,"12.00",12.0000000000000000000000000000000
나라73ba37aa,,
나라73ba37ab,,
나라73ba37ba,,
나라73ba37bb,,
나라73ba38aa,,
나라73ba38ab,,
나라73ba38ba,,
나라73ba38bb,,
나라73ba39aa,N/A,0.0000000000000000000000000000000
나라73ba39ab,,
나라73ba39ba,,
나라73ba39bb,,
나라73ba40aa,,
나라73ba40ab,,
나라73ba40ba,N/A,0.0000000000000000000000000000000
나라73ba40bb,,
나라73ba41aa,,
나라73ba41ab,,
나라73ba41ba,,
나라73ba41bb,,
나라73ba42aa,,
나라73ba42ab,,
나라73ba42ba,,
나라73ba43aa,,
나라73ba43ab,,
나라73ba43bb,,
나라73ba44aa,N/A,0.0000000000000000000000000000000
나라73ba44ab,"7.00",7.0000000000000008881784197001252
나라73ba44ba,,
나라73ba44bb,,
나라73ba45aa,,
나라73ba45ab,,
나라73ba45bb,,
나라73ba46aa,"7.00",7.0000000000000008881784197001252
나라73ba46ab,,
나라73ba46ba,,
나라73ba46bb,"11.00",11.0000000000000000000000000000000
나라73ba47aa,N/A,0.0000000000000000000000000000000
나라73ba47ab,,
나라73ba47ba,N/A,0.0000000000000000000000000000000
나라73ba47bb,,
나라73ba48bb,,
나라73ba49aa,,
나라73ba49ab,,
나라73ba49ba,,
나라73ba49bb,,
나라73ba50aa,,
나라73ba50ab,,
나라73ba50ba,,
나라73ba50bb,,
나라73ba51aa,,
나라73ba51ab,,
나라73ba51ba,,
나라73ba51bb,,
나라73ba52aa,,
나라73ba52ab,,
나라73ba52ba,,
나라73ba52bb,N/A,0.0000000000000000000000000000000
나라73ba53aa,,
나라73ba53ab,,
나라73ba53ba,N/A,0.0000000000000000000000000000000
나라73ba53bb,N/A,0.0000000000000000000000000000000
나라73ba54aa,,
나라73ba54ab,,
나라73ba54ba,,
나라73ba54bb,,
나라73ba55aa,,
나라73ba55ab,,
나라73ba55ba,,
나라73ba62ab,,
나라73ba62ba,,
나라73ba67ab,,
나라73ba67ba,,
나라73ba67bb,,
나라73ba68aa,,
나라73ba68ab,,
나라73ba68ba,,
나라73ba68bb,N/A,0.0000000000000000000000000000000
나라73ba69aa,N/A,0.0000000000000000000000000000000
나라73ba69ab,N/A,0.0000000000000000000000000000000
나라73ba69ba,,
나라73ba69bb,,
나라73ba70aa,,
나라73ba73bb,,
나라73ba74aa,,
나라73ba74ba,,
나라73ba74bb,,
나라73ba75aa,,
나라73ba75ab,,
나라73ba76aa,,
나라73ba76ab,,
나라73ba76ba,,
나라73ba76bb,,
나라73ba77aa,,
나라73ba77ab,"7.00",7.0000000000000008881784197001252
나라73ba77ba,"26.00",26.0000000000000000000000000000000
나라73ba77bb,"7.00",7.0000000000000008881784197001252
나라73ba78aa,,
나라73ba78ab,,
나라73ba78ba,,
나라73ba78bb,,
나라73ba79aa,,
나라73ba79ab,,
나라73ba79ba,,
나라73ba79bb,,
나라73ba80aa,,
나라73ba80ab,,
나라73ba80ba,,
나라73ba80bb,,
나라73ba81aa,,
나라73ba81ab,,
나라73ba81ba,,
나라73ba81bb,,
나라73ba82aa,,
나라73ba82ab,,
나라73ba82ba,,
나라73ba82bb,,
나라73ba83aa,,
나라73ba83ba,,
나라73ba83bb,,
나라73bb24bb,,
나라73bb25aa,,
나라73bb25ab,,
나라73bb25ba,,
나라73bb25bb,,
나라73bb26aa,,
나라73bb26ab,,
나라73bb26ba,,
나라73bb26bb,,
나라73bb27aa,,
나라73bb28ba,,
나라73bb28bb,,
나라73bb29aa,"9.00",9.0000000000000000000000000000000
나라73bb29ab,,
나라73bb29ba,,
나라73bb35ab,,
나라73bb35ba,,
나라73bb35bb,,
나라73bb36aa,N/A,0.0000000000000000000000000000000
나라73bb36ab,,
나라73bb36ba,,
나라73bb36bb,N/A,0.0000000000000000000000000000000
나라73bb37aa,,
나라73bb37ab,,
나라73bb37ba,,
나라73bb37bb,"27.00",27.0000000000000000000000000000000
나라73bb38aa,,
나라73bb38ab,,
나라73bb38ba,,
나라73bb38bb,,
나라73bb39aa,,
나라73bb39ab,,
나라73bb39ba,,
나라73bb39bb,,
나라73bb40aa,,
나라73bb40ab,,
나라73bb40ba,"43.00",43.0000000000000000000000000000000
나라73bb40bb,"13.00",13.0000000000000000000000000000000
나라73bb41aa,N/A,0.0000000000000000000000000000000
나라73bb41ab,,
나라73bb41ba,N/A,0.0000000000000000000000000000000
나라73bb41bb,,
나라73bb42aa,N/A,0.0000000000000000000000000000000
나라73bb42ab,,
나라73bb42ba,,
나라73bb42bb,,
나라73bb43aa,,
나라73bb43ab,,
나라73bb43ba,,
나라73bb43bb,,
나라73bb44aa,"26.00",26.0000000000000000000000000000000
나라73bb44ab,"21.00",21.0000000000000000000000000000000
나라73bb44ba,N/A,0.0000000000000000000000000000000
나라73bb44bb,N/A,0.0000000000000000000000000000000
나라73bb45aa,,
나라73bb45ab,,
나라73bb45ba,,
나라73bb46aa,,
나라73bb46ab,,
나라73bb46bb,,
나라73bb47aa,,
나라73bb47ab,,
나라73bb47ba,,
나라73bb49aa,,
나라73bb49ab,,
나라73bb49ba,,
나라73bb49bb,,
나라73bb50aa,,
나라73bb50ab,,
나라73bb50ba,,
나라73bb50bb,,
나라73bb51aa,,
나라73bb51ab,,
나라73bb51ba,,
나라73bb51bb,,
나라73bb52aa,,
나라73bb52ab,"9.00",9.0000000000000000000000000000000
나라73bb52ba,,
나라73bb52bb,,
나라73bb53aa,N/A,0.0000000000000000000000000000000
나라73bb53ab,,
나라73bb53ba,,
나라73bb53bb,,
나라73bb54aa,"6.00",6.0000000000000000000000000000000
나라73bb54ab,N/A,0.0000000000000000000000000000000
나라73bb54ba,,
나라73bb54bb,,
나라73bb55ab,,
나라73bb55ba,,
나라73bb55bb,,
나라73bb67ba,,
나라73bb67bb,,
나라73bb68aa,N/A,0.0000000000000000000000000000000
나라73bb68ab,N/A,0.0000000000000000000000000000000
나라73bb68ba,,
나라73bb68bb,N/A,0.0000000000000000000000000000000
나라73bb69aa,N/A,0.0000000000000000000000000000000
나라73bb69ab,"13.00",13.0000000000000000000000000000000
나라73bb69ba,,
나라73bb69bb,,
나라73bb70aa,,
나라73bb74ba,,
나라73bb74bb,,
나라73bb75aa,,
나라73bb76aa,,
나라73bb76ab,,
나라73bb76ba,,
나라73bb76bb,,
나라73bb77aa,,
나라73bb77ab,N/A,0.0000000000000000000000000000000
나라73bb77ba,N/A,0.0000000000000000000000000000000
나라73bb77bb,,
나라73bb78aa,N/A,0.0000000000000000000000000000000
나라73bb78ab,,
나라73bb78ba,,
나라73bb78bb,,
나라73bb79aa,,
나라73bb79ab,,
나라73bb79ba,,
나라73bb79bb,,
나라73bb80aa,,
나라73bb80ab,,
나라73bb80ba,,
나라73bb80bb,,
나라73bb81aa,N/A,0.0000000000000000000000000000000
나라73bb81ab,,
나라73bb81ba,,
나라73bb81bb,,
나라73bb82aa,,
나라73bb82ab,,
나라73bb82ba,,
나라73bb82bb,,
나라73bb83aa,,
나라73bb83ab,,
나라73bb83ba,,
나라73bb83bb,,
나라74aa25ab,,
나라74aa25ba,,
나라74aa25bb,,
나라74aa26aa,N/A,0.0000000000000000000000000000000
나라74aa26ab,N/A,0.0000000000000000000000000000000
나라74aa26ba,N/A,0.0000000000000000000000000000000
나라74aa26bb,,
나라74aa27aa,,
나라74aa27ab,,
나라74aa28ba,,
나라74aa28bb,,
나라74aa29aa,,
나라74aa29ab,,
나라74aa29ba,,
나라74aa29bb,,
나라74aa30aa,,
나라74aa35aa,,
나라74aa35ab,,
나라74aa35ba,,
나라74aa35bb,,
나라74aa36aa,,
나라74aa36ab,,
나라74aa37ba,N/A,0.0000000000000000000000000000000
나라74aa37bb,N/A,0.0000000000000000000000000000000
나라74aa38aa,,
나라74aa38ab,,
나라74aa38ba,,
나라74aa38bb,,
나라74aa39aa,,
나라74aa39ab,,
나라74aa39ba,N/A,0.0000000000000000000000000000000
나라74aa39bb,,
나라74aa40aa,,
나라74aa40ab,,
나라74aa40ba,"19.00",19.0000000000000000000000000000000
나라74aa40bb,"30.00",30.0000000000000000000000000000000
나라74aa41aa,N/A,0.0000000000000000000000000000000
나라74aa41ab,,
나라74aa41ba,,
나라74aa41bb,,
나라74aa42aa,"30.00",30.0000000000000000000000000000000
나라74aa42ab,,
나라74aa42ba,,
나라74aa42bb,,
나라74aa43aa,,
나라74aa43bb,,
나라74aa44aa,,
나라74aa44ab,,
나라74aa44ba,"6.00",6.0000000000000000000000000000000
나라74aa44bb,N/A,0.0000000000000000000000000000000
나라74aa45aa,,
나라74aa45ab,,
나라74aa45ba,,
나라74aa47aa,,
나라74aa47ab,,
나라74aa49ba,,
나라74aa49bb,,
나라74aa50aa,,
나라74aa50ab,,
나라74aa50ba,,
나라74aa50bb,N/A,0.0000000000000000000000000000000
나라74aa51aa,"9.00",9.0000000000000000000000000000000
나라74aa51ab,N/A,0.0000000000000000000000000000000
나라74aa51ba,,
나라74aa51bb,,
나라74aa52aa,,
나라74aa52ab,"6.00",6.0000000000000000000000000000000
나라74aa52ba,,
나라74aa52bb,,
나라74aa53aa,,
나라74aa53ab,,
나라74aa53ba,,
나라74aa53bb,,
나라74aa54aa,"25.00",25.0000000000000000000000000000000
나라74aa54ab,"31.00",31.0000000000000000000000000000000
나라74aa54ba,,
나라74aa54bb,,
나라74aa55ab,,
나라74aa55ba,,
나라74aa55bb,,
나라74aa61ba,,
나라74aa61bb,,
나라74aa67ba,,
나라74aa67bb,N/A,0.0000000000000000000000000000000
나라74aa68aa,"6.00",6.0000000000000000000000000000000
나라74aa68ab,"8.00",8.0000000000000000000000000000000
나라74aa68ba,,
나라74aa68bb,,
나라74aa69aa,,
나라74aa69ab,,
나라74aa69ba,,
나라74aa69bb,,
나라74aa70aa,,
나라74aa76aa,,
나라74aa76ab,,
나라74aa76ba,,
나라74aa76bb,,
나라74aa77aa,N/A,0.0000000000000000000000000000000
나라74aa77ab,,
나라74aa77ba,,
나라74aa77bb,,
나라74aa78aa,,
나라74aa78ab,,
나라74aa78bb,,
나라74aa79aa,,
나라74aa79ab,,
나라74aa79ba,,
나라74aa79bb,,
나라74aa80aa,,
나라74aa80ab,,
나라74aa80ba,,
나라74aa80bb,,
나라74aa81aa,,
나라74aa81ab,,
나라74aa81ba,,
나라74aa81bb,,
나라74aa82aa,,
나라74aa82ab,N/A,0.0000000000000000000000000000000
나라74aa82ba,,
나라74aa82bb,,
나라74aa83aa,,
나라74aa83ab,,
나라74aa83ba,,
나라74aa83bb,,
나라74ab25aa,,
나라74ab25ab,,
나라74ab25ba,,
나라74ab25bb,,
나라74ab26aa,N/A,0.0000000000000000000000000000000
나라74ab26ab,,
나라74ab26ba,,
나라74ab26bb,,
나라74ab27aa,,
나라74ab27ab,,
나라74ab27ba,,
나라74ab27bb,,
나라74ab28ab,,
나라74ab28ba,,
나라74ab28bb,,
나라74ab29aa,,
나라74ab29ab,,
나라74ab29ba,,
나라74ab29bb,,
나라74ab30aa,,
나라74ab30ab,,
나라74ab35aa,,
나라74ab35ab,,
나라74ab35ba,,
나라74ab35bb,,
나라74ab36aa,,
나라74ab36ab,,
나라74ab37ba,,
나라74ab37bb,,
나라74ab38aa,,
나라74ab38ab,N/A,0.0000000000000000000000000000000
나라74ab38ba,,
나라74ab38bb,,
나라74ab39aa,,
나라74ab39ab,,
나라74ab39ba,"9.00",9.0000000000000000000000000000000
나라74ab39bb,"12.00",12.0000000000000000000000000000000
나라74ab40aa,N/A,0.0000000000000000000000000000000
나라74ab40ab,"9.00",9.0000000000000000000000000000000
나라74ab40ba,"13.00",13.0000000000000000000000000000000
나라74ab40bb,N/A,0.0000000000000000000000000000000
나라74ab41aa,,
나라74ab41ab,,
나라74ab41ba,,
나라74ab41bb,,
나라74ab42aa,"7.00",7.0000000000000008881784197001252
나라74ab42ab,N/A,0.0000000000000000000000000000000
나라74ab42ba,,
나라74ab43aa,,
나라74ab43ba,,
나라74ab43bb,,
나라74ab44aa,,
나라74ab44ab,,
나라74ab44ba,,
나라74ab44bb,,
나라74ab45aa,,
나라74ab45ab,,
나라74ab49ba,,
나라74ab49bb,,
나라74ab50aa,,
나라74ab50ab,N/A,0.0000000000000000000000000000000
나라74ab50ba,"8.00",8.0000000000000000000000000000000
나라74ab50bb,,
나라74ab51aa,,
나라74ab51ab,,
나라74ab51ba,,
나라74ab51bb,,
나라74ab52aa,N/A,0.0000000000000000000000000000000
나라74ab52ab,,
나라74ab52ba,,
나라74ab52bb,,
나라74ab53aa,,
나라74ab53ab,N/A,0.0000000000000000000000000000000
나라74ab53ba,,
나라74ab53bb,,
나라74ab54aa,,
나라74ab54ab,N/A,0.0000000000000000000000000000000
나라74ab54ba,,
나라74ab54bb,,
나라74ab55ba,,
나라74ab61bb,,
나라74ab62aa,,
나라74ab62ab,,
나라74ab62ba,,
나라74ab63bb,,
나라74ab64aa,,
나라74ab68aa,"6.00",6.0000000000000000000000000000000
나라74ab68ab,N/A,0.0000000000000000000000000000000
나라74ab68ba,N/A,0.0000000000000000000000000000000
나라74ab68bb,,
나라74ab69aa,,
나라74ab69ab,,
나라74ab69ba,,
나라74ab69bb,,
나라74ab70aa,,
나라74ab75aa,,
나라74ab75ab,,
나라74ab75ba,,
나라74ab76ab,,
나라74ab76ba,,
나라74ab76bb,,
나라74ab77aa,N/A,0.0000000000000000000000000000000
나라74ab77ab,,
나라74ab77ba,,
나라74ab77bb,,
나라74ab78aa,,
나라74ab78ab,,
나라74ab80aa,,
나라74ab81bb,,
나라74ab82aa,,
나라74ab82ab,N/A,0.0000000000000000000000000000000
나라74ab82ba,,
나라74ab82bb,,
나라74ab83aa,,
나라74ab83ab,,
나라74ab83ba,,
나라74ab83bb,,
나라74ba25ab,,
나라74ba25ba,,
나라74ba25bb,,
나라74ba26aa,,
나라74ba26ab,,
나라74ba26ba,,
나라74ba26bb,,
나라74ba27aa,,
나라74ba27ab,N/A,0.0000000000000000000000000000000
나라74ba27ba,N/A,0.0000000000000000000000000000000
나라74ba27bb,,
나라74ba28aa,,
나라74ba28ab,N/A,0.0000000000000000000000000000000
나라74ba28ba,,
나라74ba28bb,,
나라74ba29aa,,
나라74ba29ab,,
나라74ba29ba,N/A,0.0000000000000000000000000000000
나라74ba29bb,N/A,0.0000000000000000000000000000000
나라74ba30aa,,
나라74ba30ab,,
나라74ba35ab,N/A,0.0000000000000000000000000000000
나라74ba35ba,,
나라74ba35bb,,
나라74ba36aa,,
나라74ba37ba,,
나라74ba37bb,,
나라74ba38aa,"11.00",11.0000000000000000000000000000000
나라74ba38ab,,
나라74ba38ba,,
나라74ba38bb,,
나라74ba39aa,,
나라74ba39ab,,
나라74ba39ba,"12.00",12.0000000000000000000000000000000
나라74ba39bb,,
나라74ba40aa,,
나라74ba40ab,,
나라74ba40ba,,
나라74ba40bb,,
나라74ba41aa,,
나라74ba41ab,N/A,0.0000000000000000000000000000000
나라74ba41ba,,
나라74ba41bb,,
나라74ba43aa,,
나라74ba43ab,,
나라74ba43ba,,
나라74ba43bb,N/A,0.0000000000000000000000000000000
나라74ba44aa,,
나라74ba44ab,,
나라74ba44ba,,
나라74ba44bb,,
나라74ba45aa,,
나라74ba45ab,,
나라74ba45ba,,
나라74ba45bb,,
나라74ba49ba,,
나라74ba49bb,N/A,0.0000000000000000000000000000000
나라74ba50aa,,
나라74ba50ab,"8.00",8.0000000000000000000000000000000
나라74ba50ba,"8.00",8.0000000000000000000000000000000
나라74ba50bb,,
나라74ba51aa,,
나라74ba51ab,,
나라74ba51ba,,
나라74ba51bb,,
나라74ba52aa,,
나라74ba52ab,"30.00",30.0000000000000000000000000000000
나라74ba52ba,N/A,0.0000000000000000000000000000000
나라74ba52bb,,
나라74ba53aa,N/A,0.0000000000000000000000000000000
나라74ba53ab,,
나라74ba53ba,,
나라74ba53bb,,
나라74ba54aa,,
나라74ba54ab,,
나라74ba54ba,,
나라74ba54bb,,
나라74ba61bb,,
나라74ba62aa,,
나라74ba62ab,,
나라74ba62ba,,
나라74ba62bb,,
나라74ba63aa,,
나라74ba68aa,N/A,0.0000000000000000000000000000000
나라74ba68ab,,
나라74ba68ba,"10.00",9.9999999999999982236431605997495
나라74ba68bb,,
나라74ba69aa,,
나라74ba69ab,,
나라74ba69ba,,
나라74ba69bb,,
나라74ba70aa,,
나라74ba70ab,,
나라74ba70ba,,
나라74ba70bb,,
나라74ba72ab,,
나라74ba72ba,,
나라74ba73ab,,
나라74ba80aa,,
나라74ba82ab,,
나라74ba82ba,,
나라74ba82bb,,
나라74ba83aa,,
나라74ba83ab,,
나라74ba83ba,,
나라74ba83bb,,
나라74bb21ab,,
나라74bb25ab,,
나라74bb25ba,,
나라74bb25bb,,
나라74bb26aa,,
나라74bb26ab,,
나라74bb26ba,,
나라74bb26bb,,
나라74bb27aa,,
나라74bb27ab,"18.00",18.0000000000000000000000000000000
나라74bb27ba,N/A,0.0000000000000000000000000000000
나라74bb27bb,,
나라74bb28aa,,
나라74bb28ab,,
나라74bb28ba,N/A,0.0000000000000000000000000000000
나라74bb28bb,,
나라74bb29aa,,
나라74bb29ab,N/A,0.0000000000000000000000000000000
나라74bb29ba,N/A,0.0000000000000000000000000000000
나라74bb29bb,N/A,0.0000000000000000000000000000000
나라74bb30aa,,
나라74bb30ab,,
나라74bb31aa,,
나라74bb31ab,,
나라74bb35ab,"8.00",8.0000000000000000000000000000000
나라74bb35ba,,
나라74bb35bb,,
나라74bb36aa,,
나라74bb37bb,,
나라74bb38aa,N/A,0.0000000000000000000000000000000
나라74bb38ab,,
나라74bb38ba,,
나라74bb38bb,,
나라74bb39aa,"10.00",9.9999999999999982236431605997495
나라74bb39ab,"25.00",25.0000000000000000000000000000000
나라74bb39ba,,
나라74bb39bb,,
나라74bb40aa,,
나라74bb40ab,,
나라74bb40ba,,
나라74bb40bb,,
나라74bb41aa,N/A,0.0000000000000000000000000000000
나라74bb41ab,N/A,0.0000000000000000000000000000000
나라74bb41ba,,
나라74bb42ab,N/A,0.0000000000000000000000000000000
나라74bb42ba,,
나라74bb42bb,,
나라74bb43aa,,
나라74bb43ab,,
나라74bb43ba,"14.00",14.0000000000000017763568394002505
나라74bb43bb,"6.00",6.0000000000000000000000000000000
나라74bb44aa,,
나라74bb44ab,N/A,0.0000000000000000000000000000000
나라74bb44ba,N/A,0.0000000000000000000000000000000
나라74bb44bb,,
