gid,lbl,val
다라47ba98aa,,
다라47ba98ab,,
다라47ba98ba,,
다라47ba98bb,N/A,0.0000000000000000000000000000000
다라47ba99aa,N/A,0.0000000000000000000000000000000
다라47ba99ab,"19.00",19.0000000000000000000000000000000
다라47ba99ba,,
다라47ba99bb,,
다라47bb95ab,"14.00",14.0000000000000017763568394002505
다라47bb95ba,,
다라47bb95bb,,
다라47bb96aa,,
다라47bb96ab,N/A,0.0000000000000000000000000000000
다라47bb96ba,"25.00",25.0000000000000000000000000000000
다라47bb96bb,"7.00",7.0000000000000008881784197001252
다라47bb97aa,,
다라47bb97ab,,
다라47bb97ba,"7.00",7.0000000000000008881784197001252
다라47bb97bb,"25.00",25.0000000000000000000000000000000
다라47bb98aa,,
다라47bb98ab,,
다라47bb98ba,,
다라47bb98bb,,
다라47bb99aa,"37.00",37.0000000000000000000000000000000
다라47bb99ab,"14.00",14.0000000000000017763568394002505
다라47bb99ba,,
다라47bb99bb,,
다라48aa95aa,,
다라48aa95ab,"19.00",19.0000000000000000000000000000000
다라48aa95ba,"13.00",13.0000000000000000000000000000000
다라48aa95bb,,
다라48aa96aa,,
다라48aa96ab,,
다라48aa96ba,,
다라48aa96bb,N/A,0.0000000000000000000000000000000
다라48aa97aa,,
다라48aa97ab,,
다라48aa97ba,,
다라48aa97bb,"25.00",25.0000000000000000000000000000000
다라48aa98aa,,
다라48aa98ab,,
다라48aa98ba,,
다라48aa98bb,,
다라48aa99aa,"6.00",6.0000000000000000000000000000000
다라48aa99ab,,
다라48aa99ba,,
다라48aa99bb,N/A,0.0000000000000000000000000000000
다라48ab93bb,,
다라48ab94aa,,
다라48ab94ab,,
다라48ab94ba,,
다라48ab94bb,,
다라48ab95aa,N/A,0.0000000000000000000000000000000
다라48ab95ab,N/A,0.0000000000000000000000000000000
다라48ab95ba,N/A,0.0000000000000000000000000000000
다라48ab95bb,,
다라48ab96aa,,
다라48ab96ab,,
다라48ab96ba,,
다라48ab96bb,,
다라48ab97aa,,
다라48ab97ab,N/A,0.0000000000000000000000000000000
다라48ab97ba,N/A,0.0000000000000000000000000000000
다라48ab97bb,,
다라48ab98aa,,
다라48ab98ab,,
다라48ab98ba,,
다라48ab98bb,,
다라48ab99aa,N/A,0.0000000000000000000000000000000
다라48ab99ab,N/A,0.0000000000000000000000000000000
다라48ab99ba,"10.00",9.9999999999999982236431605997495
다라48ab99bb,"23.00",23.0000000000000000000000000000000
다라48ba93bb,,
다라48ba94aa,,
다라48ba94ab,,
다라48ba94ba,,
다라48ba94bb,,
다라48ba95aa,,
다라48ba95ab,N/A,0.0000000000000000000000000000000
다라48ba95ba,"66.00",66.0000000000000000000000000000000
다라48ba95bb,"24.00",24.0000000000000000000000000000000
다라48ba96aa,,
다라48ba96ab,,
다라48ba96ba,N/A,0.0000000000000000000000000000000
다라48ba96bb,,
다라48ba97aa,,
다라48ba97ab,,
다라48ba97ba,N/A,0.0000000000000000000000000000000
다라48ba97bb,N/A,0.0000000000000000000000000000000
다라48ba98aa,,
다라48ba98ab,,
다라48ba98ba,,
다라48ba98bb,,
다라48ba99aa,,
다라48ba99ab,,
다라48ba99ba,N/A,0.0000000000000000000000000000000
다라48ba99bb,"9.00",9.0000000000000000000000000000000
다라48bb93ba,,
다라48bb93bb,,
다라48bb94aa,,
다라48bb94ab,,
다라48bb94ba,,
다라48bb94bb,,
다라48bb95aa,,
다라48bb95ab,N/A,0.0000000000000000000000000000000
다라48bb95ba,"39.00",39.0000000000000000000000000000000
다라48bb95bb,"6.00",6.0000000000000000000000000000000
다라48bb96aa,,
다라48bb96ab,,
다라48bb96ba,,
다라48bb96bb,"26.00",26.0000000000000000000000000000000
다라48bb97aa,"35.00",35.0000000000000000000000000000000
다라48bb97ab,,
다라48bb97ba,,
다라48bb97bb,,
다라48bb98aa,,
다라48bb98ab,,
다라48bb98ba,,
다라48bb98bb,,
다라48bb99aa,,
다라48bb99ab,,
다라48bb99ba,N/A,0.0000000000000000000000000000000
다라48bb99bb,"10.00",9.9999999999999982236431605997495
다라49aa93ba,,
다라49aa93bb,N/A,0.0000000000000000000000000000000
다라49aa94aa,,
다라49aa94ab,,
다라49aa94ba,,
다라49aa94bb,,
다라49aa95aa,,
다라49aa95ab,,
다라49aa95ba,N/A,0.0000000000000000000000000000000
다라49aa95bb,,
다라49aa96aa,,
다라49aa96ab,,
다라49aa96ba,,
다라49aa96bb,,
다라49aa97aa,N/A,0.0000000000000000000000000000000
다라49aa97ab,,
다라49aa97ba,,
다라49aa97bb,,
다라49aa98aa,,
다라49aa98ab,N/A,0.0000000000000000000000000000000
다라49aa98ba,"51.00",51.0000000000000000000000000000000
다라49aa98bb,"32.00",32.0000000000000000000000000000000
다라49aa99aa,,
다라49aa99ab,,
다라49aa99ba,,
다라49aa99bb,N/A,0.0000000000000000000000000000000
다라49ab92bb,,
다라49ab93aa,,
다라49ab93ab,,
다라49ab93ba,,
다라49ab93bb,"7.00",7.0000000000000008881784197001252
다라49ab94aa,N/A,0.0000000000000000000000000000000
다라49ab94ab,,
다라49ab94ba,,
다라49ab94bb,,
다라49ab95aa,,
다라49ab95ab,"14.00",14.0000000000000017763568394002505
다라49ab95ba,N/A,0.0000000000000000000000000000000
다라49ab95bb,,
다라49ab96aa,,
다라49ab96ab,,
다라49ab96ba,,
다라49ab96bb,,
다라49ab97aa,"13.00",13.0000000000000000000000000000000
다라49ab97ab,,
다라49ab97ba,,
다라49ab97bb,,
다라49ab98aa,,
다라49ab98ab,N/A,0.0000000000000000000000000000000
다라49ab98ba,,
다라49ab98bb,N/A,0.0000000000000000000000000000000
다라49ab99aa,,
