정류소노드 ID,정류소명,경도,위도,지자체코드,지자체명
264000173,골말입구,128.043006,38.199617,264,양구군
264000172,임당초등학교,128.044238,38.202125,264,양구군
264000171,임당1리,128.044307,38.204396,264,양구군
264000170,곰취시내버스정류장,128.050678,38.216373,264,양구군
264000053,도사리1반,128.012906,38.165372,264,양구군
264000054,한전리,128.014274,38.15888,264,양구군
264000055,한전리,128.015456,38.154237,264,양구군
264000056,KT양구지점,128.015404,38.149805,264,양구군
264000057,한전리,128.014872,38.146332,264,양구군
264000133,하3리,127.981082,38.111877,264,양구군
264000021,공수리,127.954684,38.132434,264,양구군
264000022,월명리,127.926096,38.10805,264,양구군
264000132,월명리마을회관,127.929551,38.106027,264,양구군
264000087,용하2리,128.03923,38.116892,264,양구군
264000088,용하2리,128.037024,38.112419,264,양구군
264000089,용하리,128.035069,38.111141,264,양구군
264000097,청리,128.033237,38.108606,264,양구군
264000099,청1리,128.030555,38.105937,264,양구군
264000100,송우리,128.025808,38.101002,264,양구군
264000101,송우리,128.025419,38.097359,264,양구군
264000102,황강리,128.02327,38.091942,264,양구군
264000103,창리,128.024259,38.090268,264,양구군
264000105,운전면허학원,128.02335,38.083526,264,양구군
264000106,도촌초교,128.022233,38.079621,264,양구군
264000108,창2리,128.017353,38.07966,264,양구군
264000109,구암리,128.007639,38.081498,264,양구군
264000110,양구중.고등학교,127.99247,38.10104,264,양구군
264000204,상4리,127.991156,38.104511,264,양구군
264000205,시외버스터미널,127.989218,38.107765,264,양구군
264000127,상1리,127.9883,38.105519,264,양구군
264000017,상3리시장입구,127.987949,38.103333,264,양구군
264000125,정림2리,127.983143,38.101106,264,양구군
264000124,정림1리,127.983565,38.098135,264,양구군
264000194,청4리,128.039182,38.101768,264,양구군
264000220,웅진리,127.943947,38.054815,264,양구군
264000218,통일광장,127.971378,38.043676,264,양구군
264000225,양구기점,127.983578,38.097986,264,양구군
264000023,청량골,127.941238,38.097369,264,양구군
264000024,월명리마을회관,127.929828,38.105976,264,양구군
264000025,상무룡2리,127.886689,38.107889,264,양구군
264000131,월명리,127.926153,38.107953,264,양구군
264000130,공수리,127.954779,38.132407,264,양구군
264000129,동수리,127.974039,38.120356,264,양구군
264000026,하3리,127.980992,38.111821,264,양구군
264000123,대월1리,127.992774,38.073746,264,양구군
264000122,대월2리,127.991552,38.069749,264,양구군
264000120,석현리,127.974542,38.046382,264,양구군
264000006,통일광장,127.971298,38.043729,264,양구군
264000010,석현리,127.974646,38.046353,264,양구군
264000013,대월2리,127.991761,38.069753,264,양구군
264000147,금악리,127.931072,38.198241,264,양구군
264000146,금악리마을회관,127.928486,38.195219,264,양구군
264000145,오미리,127.923678,38.188709,264,양구군
264000144,오미리,127.919234,38.187815,264,양구군
264000039,오미리종점,127.915858,38.18619,264,양구군
264000040,오미리,127.919295,38.187738,264,양구군
264000041,오미리,127.923689,38.188625,264,양구군
264000042,금악리마을회관,127.928599,38.195154,264,양구군
264000043,금악리,127.93114,38.198147,264,양구군
264000143,방산중학교,127.939899,38.205268,264,양구군
264000044,방산초등학교,127.944486,38.208546,264,양구군
264000045,방산면사무소,127.949568,38.20859,264,양구군
264000046,방산면소방서(장평리),127.951026,38.208254,264,양구군
264000047,좌월,127.957334,38.209239,264,양구군
264000048,송현1리,127.955406,38.223845,264,양구군
264000142,백석산아파트,127.956171,38.227345,264,양구군
264000049,신병교육대대,127.96417,38.226221,264,양구군
264000222,송현2리,127.97379,38.225628,264,양구군
264000050,고방산,127.98465,38.226009,264,양구군
264000051,송현2리마을회관,127.987778,38.225412,264,양구군
264000052,도사리,128.015012,38.185693,264,양구군
264000033,한반도섬입구,127.988723,38.13256,264,양구군
264000034,양구테니스장,127.987911,38.117192,264,양구군
264000128,비봉초등학교,127.98816,38.108913,264,양구군
264000203,양구도서관,127.987833,38.102337,264,양구군
264000035,승공대,127.994011,38.121356,264,양구군
264000163,임당초등학교팔랑분교,128.058411,38.211517,264,양구군
264000162,팔랑1리마을회관,128.065754,38.209789,264,양구군
256000213,현대상가,129.163907,37.442537,256,삼척시
253000020,어달항회센터,129.11982,37.562022,253,동해시
253000259,민박식당,129.119478,37.563822,253,동해시
253000023,어달해변,129.119117,37.567069,253,동해시
253000260,구어달동사무소,129.117768,37.568282,253,동해시
253000261,대진등대,129.116853,37.575358,253,동해시
253000027,대진동,129.115166,37.578066,253,동해시
253000029,대진,129.112634,37.57991,253,동해시
253000087,묵호등대,129.118281,37.554174,253,동해시
253000088,등대경로당,129.11717,37.55655,253,동해시
253000089,삼본아파트,129.114326,37.559133,253,동해시
253000365,묵호LH아파트,129.113165,37.559039,253,동해시
253000090,산제골경로당,129.109537,37.557853,253,동해시
253000091,해돋이마을,129.111023,37.555353,253,동해시
253000363,동문산,129.107936,37.553841,253,동해시
253000133,동일제일교회앞,129.111069,37.490779,253,동해시
253000134,동해현대주유소앞,129.110916,37.490836,253,동해시
253000230,노인종합복지관,129.122673,37.515771,253,동해시
253000223,평생교육센터,129.12446,37.514481,253,동해시
253000221,범주성지아파트,129.125297,37.511925,253,동해시
253000220,범주성지아파트,129.125103,37.512932,253,동해시
253000222,감추사,129.124302,37.515381,253,동해시
253000170,석연사,129.019719,37.485071,253,동해시
253000065,동해상업고등학교,129.094674,37.54341,253,동해시
253000099,동해교욱도서관,129.112553,37.536597,253,동해시
253000101,하평마을,129.115586,37.533897,253,동해시
253000100,동해교욱도서관,129.112246,37.537056,253,동해시
253000162,삼화동주민센터,129.069038,37.489131,253,동해시
253000161,삼화천주교앞,129.067355,37.490553,253,동해시
253000295,삼흥,129.060837,37.493163,253,동해시
253000294,쌍용아파트,129.056369,37.494774,253,동해시
253000293,소비천,129.052725,37.496129,253,동해시
253000292,달방댐,129.04457,37.502316,253,동해시
253000291,달방댐,129.037533,37.507905,253,동해시
253000290,동해시승화원,129.027196,37.512081,253,동해시
253000346,삼흥체험학습장,129.022057,37.517048,253,동해시
253000151,관촌쉼터,129.019646,37.519988,253,동해시
253000152,신흥간촌,129.016595,37.523589,253,동해시
253000347,신흥,129.014642,37.524483,253,동해시
253000153,신흥,129.014606,37.524382,253,동해시
253000289,신흥간촌,129.016522,37.523499,253,동해시
253000288,관촌,129.019349,37.520097,253,동해시
253000345,삼흥체험학습장,129.02195,37.516977,253,동해시
253000154,동해시승화원,129.027205,37.511971,253,동해시
253000155,달방댐,129.037515,37.507797,253,동해시
253000156,달방댐,129.044477,37.502235,253,동해시
253000157,소비천,129.05268,37.496025,253,동해시
253000158,쌍용아파트,129.056375,37.494657,253,동해시
253000159,삼흥,129.060785,37.493064,253,동해시
253000160,천주교앞,129.067605,37.490145,253,동해시
253000150,달방마을,129.021147,37.506177,253,동해시
261000036,직원,128.915692,37.522391,261,정선군
261000023,백봉령,128.92035,37.529971,261,정선군
261000021,직원,128.915626,37.522444,261,정선군
261000009,도전,128.908778,37.505014,261,정선군
256000208,삼척종합버스터미널,129.169526,37.440521,256,삼척시
256000214,교동주민센터,129.165643,37.447439,256,삼척시
256000216,상공회의소,129.163712,37.445198,256,삼척시
256000211,삼척의료원,129.166373,37.43991,256,삼척시
256000203,향교앞,129.168986,37.449171,256,삼척시
256000210,삼척의료원,129.165701,37.440329,256,삼척시
256000217,상공회의소,129.163924,37.445751,256,삼척시
256000215,삼척고교,129.165414,37.447029,256,삼척시
256000206,삼척축협,129.167735,37.442695,256,삼척시
256000202,종합운동장,129.16914,37.456704,256,삼척시
256000198,삼척해수욕장입구,129.155838,37.461877,256,삼척시
256000779,현대아파트,129.169325,37.450799,256,삼척시
253000036,기곡,129.08279,37.595754,253,동해시
253000054,초구입구,129.096987,37.57653,253,동해시
253000056,샘터입구,129.100523,37.568113,253,동해시
253000058,자매공원,129.101712,37.561417,253,동해시
253000060,묵호여중,129.103818,37.559057,253,동해시
253000093,사문재,129.104367,37.555893,253,동해시
253000095,풍물시장앞,129.105443,37.552653,253,동해시
253000097,농협묵호지점,129.107958,37.549977,253,동해시
253000078,발한삼거리,129.108695,37.548675,253,동해시
253000061,동해프라자,129.106139,37.547116,253,동해시
253000063,농수산물시장,129.103094,37.544967,253,동해시
253000066,동호육교,129.10169,37.542031,253,동해시
253000068,부곡파출소,129.101568,37.539231,253,동해시
253000103,고속버스터미널,129.103057,37.536387,253,동해시
253000009,제1함대사령부,129.104474,37.530639,253,동해시
253000109,동해시공영시외버스터미널,129.104749,37.528776,253,동해시
253000254,천곡지구대,129.106496,37.525347,253,동해시
253000255,중앙초교앞,129.110055,37.52413,253,동해시
253000226,현충탑,129.116723,37.517202,253,동해시
253000228,행복드림.경포아파트,129.118667,37.514853,253,동해시
253000232,봉오동,129.118808,37.509938,253,동해시
253000219,기상대,129.126399,37.506363,253,동해시
253000011,해군부대,129.127479,37.503367,253,동해시
253000214,송정우체국,129.125724,37.500156,253,동해시
253000216,송정동주민센터,129.126228,37.498374,253,동해시
253000210,우리들연합의원,129.126372,37.496547,253,동해시
253000212,천일화물앞,129.126332,37.493874,253,동해시
253000012,동해항,129.124274,37.492479,253,동해시
253000014,동해항.송정산업단지,129.122348,37.488834,253,동해시
253000314,북평농협,129.126483,37.482885,253,동해시
253000315,북평중앙사거리,129.128456,37.480624,253,동해시
253000316,이주단지,129.129824,37.478997,253,동해시
253000317,북평국가산업단지,129.1326,37.475505,253,동해시
253000325,만리사,129.138347,37.472156,253,동해시
253000326,대구동,129.140138,37.47096,253,동해시
253000329,추암입구,129.142433,37.468827,253,동해시
256000195,군부대앞,129.152405,37.465155,256,삼척시
256000197,우지동,129.155649,37.46178,256,삼척시
256000199,KBS앞,129.161436,37.458036,256,삼척시
256000200,강원대입구,129.168362,37.456055,256,삼척시
253000102,고속버스터미널,129.103575,37.536219,253,동해시
253000069,부곡삼거리,129.101964,37.539369,253,동해시
253000067,동호육교,129.102077,37.542605,253,동해시
253000064,농수산물시장,129.103899,37.545552,253,동해시
253000062,동해프라자,129.106374,37.546983,253,동해시
253000077,우리은행앞,129.108935,37.548585,253,동해시
253000098,새마을금고앞,129.107565,37.550534,253,동해시
253000096,발한중앙시장,129.10563,37.552644,253,동해시
253000094,사문재,129.104573,37.556062,253,동해시
253000092,묵호여중,129.103593,37.559691,253,동해시
253000059,사문재,129.101436,37.562049,253,동해시
253000057,샘터입구,129.100889,37.568096,253,동해시
253000055,초구입구,129.097298,37.5766,253,동해시
256000018,홈플러스,129.167814,37.445471,256,삼척시
256000196,증산마을,129.151175,37.466298,256,삼척시
253000309,추암입구,129.142557,37.46898,253,동해시
253000310,대구동,129.140789,37.470681,253,동해시
253000324,북평공단,129.137167,37.472562,253,동해시
253000311,북평국가산업단지,129.132819,37.475415,253,동해시
253000253,한양아파트,129.106604,37.525572,253,동해시
253000240,주공5차아파트,129.106827,37.516176,253,동해시
253000357,대구동마을창고,129.138858,37.468375,253,동해시
253000359,대구마을회관,129.138014,37.467348,253,동해시
253000327,대구마을,129.135172,37.466563,253,동해시
253000328,호현마을,129.129073,37.465824,253,동해시
253000333,대구마을,129.135261,37.466479,253,동해시
253000360,대구마을회관,129.138056,37.467244,253,동해시
253000358,대구동마을창고,129.138936,37.468278,253,동해시
253000376,하얀팬션앞,129.089142,37.590013,253,동해시
253000039,매밑,129.092595,37.584815,253,동해시
253000274,심곡,129.087471,37.578049,253,동해시
253000041,심곡동마을회관앞,129.084446,37.576801,253,동해시
253000273,구암교,129.081908,37.57581,253,동해시
253000272,동해직업전문학교,129.079874,37.575462,253,동해시
253000048,장밭삼거리,129.075061,37.57217,253,동해시
253000042,괴란,129.070005,37.570949,253,동해시
253000378,장밭삼거리,129.075078,37.572044,253,동해시
253000270,갈전교앞,129.075595,37.570854,253,동해시
253000043,만우골프장,129.075188,37.567732,253,동해시
253000269,송전교앞,129.075227,37.562258,253,동해시
253000268,만우가든,129.074218,37.560343,253,동해시
253000040,삼곡소류지,129.084902,37.579176,253,동해시
253000265,약천마을,129.08331,37.581087,253,동해시
253000264,삼곡소류지,129.084791,37.579112,253,동해시
253000186,지가동입구,129.105212,37.477082,253,동해시
