,name,layer_2,Longitude,Latitude,gid,val
33816,신평,함평250,126.6317692,35.1105243,다라21bb79ab,
33817,신평,함평250,126.6317692,35.1105243,다라21bb79ba,
33818,신평,함평250,126.6317692,35.1105243,다라21bb79bb,
33819,신평,함평250,126.6317692,35.1105243,다라21bb80aa,
33820,신평,함평250,126.6317692,35.1105243,다라21bb80ab,
33821,오수,함평250,126.6185109,35.1476864,다라18ba83ba,0.0
33822,오수,함평250,126.6185109,35.1476864,다라18ba83bb,
33823,오수,함평250,126.6185109,35.1476864,다라18ba84aa,
33824,오수,함평250,126.6185109,35.1476864,다라18ba84ab,
33825,오수,함평250,126.6185109,35.1476864,다라18bb83ab,0.0
33826,오수,함평250,126.6185109,35.1476864,다라18bb83ba,
33827,오수,함평250,126.6185109,35.1476864,다라18bb83bb,
33828,오수,함평250,126.6185109,35.1476864,다라18bb84aa,
33829,오수,함평250,126.6185109,35.1476864,다라18bb84ab,
33830,오수,함평250,126.6185109,35.1476864,다라18bb84ba,
33831,오수,함평250,126.6185109,35.1476864,다라19aa83aa,
33832,오수,함평250,126.6185109,35.1476864,다라19aa83ab,
33833,오수,함평250,126.6185109,35.1476864,다라19aa83ba,
33834,오수,함평250,126.6185109,35.1476864,다라19aa83bb,
33835,오수,함평250,126.6185109,35.1476864,다라19aa84aa,
33836,오수,함평250,126.6185109,35.1476864,다라19aa84ab,
33837,오수,함평250,126.6185109,35.1476864,다라19aa84ba,
33838,오수,함평250,126.6185109,35.1476864,다라19aa84bb,
33839,오수,함평250,126.6185109,35.1476864,다라19ab82bb,
33840,오수,함평250,126.6185109,35.1476864,다라19ab83aa,
33841,오수,함평250,126.6185109,35.1476864,다라19ab83ab,
33842,오수,함평250,126.6185109,35.1476864,다라19ab83ba,
33843,오수,함평250,126.6185109,35.1476864,다라19ab83bb,
33844,오수,함평250,126.6185109,35.1476864,다라19ab84aa,
33845,오수,함평250,126.6185109,35.1476864,다라19ab84ab,
33846,오수,함평250,126.6185109,35.1476864,다라19ab84ba,
33847,오수,함평250,126.6185109,35.1476864,다라19ab84bb,
33848,오수,함평250,126.6185109,35.1476864,다라19ba82bb,0.0
33849,오수,함평250,126.6185109,35.1476864,다라19ba83aa,0.0
33850,오수,함평250,126.6185109,35.1476864,다라19ba83ab,14.0
33851,오수,함평250,126.6185109,35.1476864,다라19ba83ba,0.0
33852,오수,함평250,126.6185109,35.1476864,다라19ba83bb,0.0
33853,오수,함평250,126.6185109,35.1476864,다라19ba84aa,13.0
33854,오수,함평250,126.6185109,35.1476864,다라19ba84ab,0.0
33855,오수,함평250,126.6185109,35.1476864,다라19ba84ba,0.0
33856,오수,함평250,126.6185109,35.1476864,다라19ba84bb,7.0
33857,오수,함평250,126.6185109,35.1476864,다라19bb82bb,0.0
33858,오수,함평250,126.6185109,35.1476864,다라19bb83aa,
33859,오수,함평250,126.6185109,35.1476864,다라19bb83ab,9.0
33860,오수,함평250,126.6185109,35.1476864,다라19bb83ba,
33861,오수,함평250,126.6185109,35.1476864,다라19bb83bb,0.0
33862,오수,함평250,126.6185109,35.1476864,다라19bb84aa,0.0
33863,오수,함평250,126.6185109,35.1476864,다라19bb84ab,
33864,오수,함평250,126.6185109,35.1476864,다라19bb84ba,15.0
33865,오수,함평250,126.6185109,35.1476864,다라19bb84bb,17.0
33866,오수,함평250,126.6185109,35.1476864,다라20aa83aa,
33867,오수,함평250,126.6185109,35.1476864,다라20aa83ab,0.0
33868,오수,함평250,126.6185109,35.1476864,다라20aa83ba,
33869,오수,함평250,126.6185109,35.1476864,다라20aa83bb,
33870,오수,함평250,126.6185109,35.1476864,다라20aa84aa,
33871,오수,함평250,126.6185109,35.1476864,다라20aa84ab,
33872,오수,함평250,126.6185109,35.1476864,다라20aa84ba,
33873,오수,함평250,126.6185109,35.1476864,다라20aa84bb,
33874,오수,함평250,126.6185109,35.1476864,다라20ab83aa,12.0
33875,오수,함평250,126.6185109,35.1476864,다라20ab83ab,
33876,오수,함평250,126.6185109,35.1476864,다라20ab83ba,7.0
33877,오수,함평250,126.6185109,35.1476864,다라20ab83bb,
33878,오수,함평250,126.6185109,35.1476864,다라20ab84aa,
33879,오수,함평250,126.6185109,35.1476864,다라20ab84ab,
33880,오수,함평250,126.6185109,35.1476864,다라20ab84ba,
33881,오수,함평250,126.6185109,35.1476864,다라20ab84bb,
33882,오수,함평250,126.6185109,35.1476864,다라20ba83ab,
33883,오수,함평250,126.6185109,35.1476864,다라20ba83ba,
33884,오수,함평250,126.6185109,35.1476864,다라20ba83bb,0.0
33885,오수,함평250,126.6185109,35.1476864,다라20ba84aa,0.0
33886,오수,함평250,126.6185109,35.1476864,다라20ba84ab,0.0
33887,오수,함평250,126.6185109,35.1476864,다라20ba84ba,
33888,용산,함평250,126.5947904,35.1172427,다라16ba79bb,
33889,용산,함평250,126.5947904,35.1172427,다라16ba80aa,
33890,용산,함평250,126.5947904,35.1172427,다라16ba80ab,
33891,용산,함평250,126.5947904,35.1172427,다라16ba80ba,
33892,용산,함평250,126.5947904,35.1172427,다라16ba80bb,
33893,용산,함평250,126.5947904,35.1172427,다라16ba81aa,
33894,용산,함평250,126.5947904,35.1172427,다라16bb79ba,
33895,용산,함평250,126.5947904,35.1172427,다라16bb79bb,
33896,용산,함평250,126.5947904,35.1172427,다라16bb80aa,
33897,용산,함평250,126.5947904,35.1172427,다라16bb80ab,
33898,용산,함평250,126.5947904,35.1172427,다라16bb80ba,
33899,용산,함평250,126.5947904,35.1172427,다라16bb80bb,
33900,용산,함평250,126.5947904,35.1172427,다라16bb81aa,
33901,용산,함평250,126.5947904,35.1172427,다라16bb81ab,0.0
33902,용산,함평250,126.5947904,35.1172427,다라17aa79ba,
33903,용산,함평250,126.5947904,35.1172427,다라17aa79bb,
33904,용산,함평250,126.5947904,35.1172427,다라17aa80aa,
33905,용산,함평250,126.5947904,35.1172427,다라17aa80ab,
33906,용산,함평250,126.5947904,35.1172427,다라17aa80ba,
33907,용산,함평250,126.5947904,35.1172427,다라17aa80bb,0.0
33908,용산,함평250,126.5947904,35.1172427,다라17aa81aa,14.0
33909,용산,함평250,126.5947904,35.1172427,다라17aa81ab,0.0
33910,용산,함평250,126.5947904,35.1172427,다라17aa81ba,0.0
33911,용산,함평250,126.5947904,35.1172427,다라17ab79ba,
33912,용산,함평250,126.5947904,35.1172427,다라17ab79bb,
33913,용산,함평250,126.5947904,35.1172427,다라17ab80aa,
33914,용산,함평250,126.5947904,35.1172427,다라17ab80ab,0.0
33915,용산,함평250,126.5947904,35.1172427,다라17ab80ba,17.0
33916,용산,함평250,126.5947904,35.1172427,다라17ab80bb,19.0
33917,용산,함평250,126.5947904,35.1172427,다라17ab81aa,
33918,용산,함평250,126.5947904,35.1172427,다라17ab81ab,
33919,용산,함평250,126.5947904,35.1172427,다라17ab81ba,0.0
33920,용산,함평250,126.5947904,35.1172427,다라17ba79ba,
33921,용산,함평250,126.5947904,35.1172427,다라17ba79bb,0.0
33922,용산,함평250,126.5947904,35.1172427,다라17ba80aa,
33923,용산,함평250,126.5947904,35.1172427,다라17ba80ab,
33924,용산,함평250,126.5947904,35.1172427,다라17ba80ba,11.0
33925,용산,함평250,126.5947904,35.1172427,다라17ba80bb,0.0
33926,용산,함평250,126.5947904,35.1172427,다라17ba81aa,0.0
33927,용산,함평250,126.5947904,35.1172427,다라17ba81ab,
33928,용산,함평250,126.5947904,35.1172427,다라17ba81ba,
33929,용산,함평250,126.5947904,35.1172427,다라17bb79ba,
33930,용산,함평250,126.5947904,35.1172427,다라17bb79bb,
33931,용산,함평250,126.5947904,35.1172427,다라17bb80aa,
33932,용산,함평250,126.5947904,35.1172427,다라17bb80ab,
33933,용산,함평250,126.5947904,35.1172427,다라17bb80ba,
33934,용산,함평250,126.5947904,35.1172427,다라17bb80bb,
33935,용산,함평250,126.5947904,35.1172427,다라17bb81aa,
33936,용산,함평250,126.5947904,35.1172427,다라17bb81ab,
33937,용산,함평250,126.5947904,35.1172427,다라17bb81ba,
33938,용산,함평250,126.5947904,35.1172427,다라18aa79ba,
33939,용산,함평250,126.5947904,35.1172427,다라18aa79bb,
33940,용산,함평250,126.5947904,35.1172427,다라18aa80aa,
33941,용산,함평250,126.5947904,35.1172427,다라18aa80ab,
33942,용산,함평250,126.5947904,35.1172427,다라18aa80ba,
33943,용산,함평250,126.5947904,35.1172427,다라18aa80bb,
33944,용산,함평250,126.5947904,35.1172427,다라18aa81aa,
33945,용산,함평250,126.5947904,35.1172427,다라18aa81ab,15.0
33946,용산,함평250,126.5947904,35.1172427,다라18ab79bb,
33947,용산,함평250,126.5947904,35.1172427,다라18ab80aa,
33948,용산,함평250,126.5947904,35.1172427,다라18ab80ab,
33949,용산,함평250,126.5947904,35.1172427,다라18ab80ba,0.0
33950,용산,함평250,126.5947904,35.1172427,다라18ab80bb,0.0
33951,용산,함평250,126.5947904,35.1172427,다라18ab81aa,11.0
33952,용산,함평250,126.5947904,35.1172427,다라18ab81ab,0.0
33953,용산,함평250,126.5947904,35.1172427,다라18ba80ab,14.0
33954,용산,함평250,126.5947904,35.1172427,다라18ba80ba,8.0
33955,용산,함평250,126.5947904,35.1172427,다라18ba80bb,18.0
33956,용수,함평250,126.6187066,35.1545425,다라18ba84ba,
33957,용수,함평250,126.6187066,35.1545425,다라18ba84bb,20.0
33958,용수,함평250,126.6187066,35.1545425,다라18bb84aa,
33959,용수,함평250,126.6187066,35.1545425,다라18bb84ab,
33960,용수,함평250,126.6187066,35.1545425,다라18bb84ba,
33961,용수,함평250,126.6187066,35.1545425,다라18bb84bb,0.0
33962,용수,함평250,126.6187066,35.1545425,다라18bb85aa,
33963,용수,함평250,126.6187066,35.1545425,다라18bb85ab,
33964,용수,함평250,126.6187066,35.1545425,다라19aa83bb,
33965,용수,함평250,126.6187066,35.1545425,다라19aa84aa,
33966,용수,함평250,126.6187066,35.1545425,다라19aa84ab,
33967,용수,함평250,126.6187066,35.1545425,다라19aa84ba,
33968,용수,함평250,126.6187066,35.1545425,다라19aa84bb,
33969,용수,함평250,126.6187066,35.1545425,다라19aa85aa,
33970,용수,함평250,126.6187066,35.1545425,다라19aa85ab,
33971,용수,함평250,126.6187066,35.1545425,다라19aa85ba,
33972,용수,함평250,126.6187066,35.1545425,다라19ab83ba,
33973,용수,함평250,126.6187066,35.1545425,다라19ab83bb,
33974,용수,함평250,126.6187066,35.1545425,다라19ab84aa,
33975,용수,함평250,126.6187066,35.1545425,다라19ab84ab,
33976,용수,함평250,126.6187066,35.1545425,다라19ab84ba,
33977,용수,함평250,126.6187066,35.1545425,다라19ab84bb,
33978,용수,함평250,126.6187066,35.1545425,다라19ab85aa,
33979,용수,함평250,126.6187066,35.1545425,다라19ab85ab,
33980,용수,함평250,126.6187066,35.1545425,다라19ab85ba,
33981,용수,함평250,126.6187066,35.1545425,다라19ba83ba,0.0
33982,용수,함평250,126.6187066,35.1545425,다라19ba83bb,0.0
33983,용수,함평250,126.6187066,35.1545425,다라19ba84aa,13.0
33984,용수,함평250,126.6187066,35.1545425,다라19ba84ab,0.0
33985,용수,함평250,126.6187066,35.1545425,다라19ba84ba,0.0
33986,용수,함평250,126.6187066,35.1545425,다라19ba84bb,7.0
33987,용수,함평250,126.6187066,35.1545425,다라19ba85aa,
33988,용수,함평250,126.6187066,35.1545425,다라19ba85ab,
33989,용수,함평250,126.6187066,35.1545425,다라19ba85ba,
33990,용수,함평250,126.6187066,35.1545425,다라19bb83ba,
33991,용수,함평250,126.6187066,35.1545425,다라19bb83bb,0.0
33992,용수,함평250,126.6187066,35.1545425,다라19bb84aa,0.0
33993,용수,함평250,126.6187066,35.1545425,다라19bb84ab,
33994,용수,함평250,126.6187066,35.1545425,다라19bb84ba,15.0
33995,용수,함평250,126.6187066,35.1545425,다라19bb84bb,17.0
33996,용수,함평250,126.6187066,35.1545425,다라19bb85aa,19.0
33997,용수,함평250,126.6187066,35.1545425,다라19bb85ab,
33998,용수,함평250,126.6187066,35.1545425,다라19bb85ba,
33999,용수,함평250,126.6187066,35.1545425,다라20aa83bb,
34000,용수,함평250,126.6187066,35.1545425,다라20aa84aa,
34001,용수,함평250,126.6187066,35.1545425,다라20aa84ab,
34002,용수,함평250,126.6187066,35.1545425,다라20aa84ba,
34003,용수,함평250,126.6187066,35.1545425,다라20aa84bb,
34004,용수,함평250,126.6187066,35.1545425,다라20aa85aa,8.0
34005,용수,함평250,126.6187066,35.1545425,다라20aa85ab,15.0
34006,용수,함평250,126.6187066,35.1545425,다라20aa85ba,28.0
34007,용수,함평250,126.6187066,35.1545425,다라20ab83bb,
34008,용수,함평250,126.6187066,35.1545425,다라20ab84aa,
34009,용수,함평250,126.6187066,35.1545425,다라20ab84ab,
34010,용수,함평250,126.6187066,35.1545425,다라20ab84ba,
34011,용수,함평250,126.6187066,35.1545425,다라20ab84bb,
34012,용수,함평250,126.6187066,35.1545425,다라20ab85aa,7.0
34013,용수,함평250,126.6187066,35.1545425,다라20ab85ab,10.0
34014,용수,함평250,126.6187066,35.1545425,다라20ab85ba,9.0
34015,용수,함평250,126.6187066,35.1545425,다라20ba84aa,0.0
34016,용수,함평250,126.6187066,35.1545425,다라20ba84ab,0.0
34017,용수,함평250,126.6187066,35.1545425,다라20ba84ba,
34018,용수,함평250,126.6187066,35.1545425,다라20ba84bb,
34019,용수,함평250,126.6187066,35.1545425,다라20ba85aa,10.0
34020,용수,함평250,126.6187066,35.1545425,다라20ba85ab,0.0
34021,우치,함평250,126.5981544,35.1414685,다라16bb82bb,
34022,우치,함평250,126.5981544,35.1414685,다라16bb83aa,
34023,우치,함평250,126.5981544,35.1414685,다라16bb83ab,
34024,우치,함평250,126.5981544,35.1414685,다라16bb83ba,
34025,우치,함평250,126.5981544,35.1414685,다라16bb83bb,
34026,우치,함평250,126.5981544,35.1414685,다라17aa82ab,
34027,우치,함평250,126.5981544,35.1414685,다라17aa82ba,
34028,우치,함평250,126.5981544,35.1414685,다라17aa82bb,
34029,우치,함평250,126.5981544,35.1414685,다라17aa83aa,
34030,우치,함평250,126.5981544,35.1414685,다라17aa83ab,
34031,우치,함평250,126.5981544,35.1414685,다라17aa83ba,
34032,우치,함평250,126.5981544,35.1414685,다라17aa83bb,
34033,우치,함평250,126.5981544,35.1414685,다라17aa84aa,
34034,우치,함평250,126.5981544,35.1414685,다라17ab82ab,
34035,우치,함평250,126.5981544,35.1414685,다라17ab82ba,
34036,우치,함평250,126.5981544,35.1414685,다라17ab82bb,0.0
34037,우치,함평250,126.5981544,35.1414685,다라17ab83aa,
34038,우치,함평250,126.5981544,35.1414685,다라17ab83ab,
34039,우치,함평250,126.5981544,35.1414685,다라17ab83ba,
34040,우치,함평250,126.5981544,35.1414685,다라17ab83bb,
34041,우치,함평250,126.5981544,35.1414685,다라17ab84aa,9.0
34042,우치,함평250,126.5981544,35.1414685,다라17ba82ab,
34043,우치,함평250,126.5981544,35.1414685,다라17ba82ba,
34044,우치,함평250,126.5981544,35.1414685,다라17ba82bb,0.0
34045,우치,함평250,126.5981544,35.1414685,다라17ba83aa,0.0
34046,우치,함평250,126.5981544,35.1414685,다라17ba83ab,6.0
34047,우치,함평250,126.5981544,35.1414685,다라17ba83ba,
34048,우치,함평250,126.5981544,35.1414685,다라17ba83bb,
34049,우치,함평250,126.5981544,35.1414685,다라17ba84aa,0.0
34050,우치,함평250,126.5981544,35.1414685,다라17ba84ab,9.0
34051,우치,함평250,126.5981544,35.1414685,다라17bb82ab,21.0
34052,우치,함평250,126.5981544,35.1414685,다라17bb82ba,
34053,우치,함평250,126.5981544,35.1414685,다라17bb82bb,0.0
34054,우치,함평250,126.5981544,35.1414685,다라17bb83aa,0.0
34055,우치,함평250,126.5981544,35.1414685,다라17bb83ab,8.0
34056,우치,함평250,126.5981544,35.1414685,다라17bb83ba,19.0
34057,우치,함평250,126.5981544,35.1414685,다라17bb83bb,0.0
34058,우치,함평250,126.5981544,35.1414685,다라17bb84aa,
34059,우치,함평250,126.5981544,35.1414685,다라17bb84ab,
34060,우치,함평250,126.5981544,35.1414685,다라18aa82ab,
34061,우치,함평250,126.5981544,35.1414685,다라18aa82ba,7.0
34062,우치,함평250,126.5981544,35.1414685,다라18aa82bb,20.0
34063,우치,함평250,126.5981544,35.1414685,다라18aa83aa,0.0
34064,우치,함평250,126.5981544,35.1414685,다라18aa83ab,
34065,우치,함평250,126.5981544,35.1414685,다라18aa83ba,
34066,우치,함평250,126.5981544,35.1414685,다라18aa83bb,9.0
34067,우치,함평250,126.5981544,35.1414685,다라18aa84aa,0.0
34068,우치,함평250,126.5981544,35.1414685,다라18aa84ab,26.0
34069,우치,함평250,126.5981544,35.1414685,다라18ab82ab,0.0
34070,우치,함평250,126.5981544,35.1414685,다라18ab82ba,0.0
34071,우치,함평250,126.5981544,35.1414685,다라18ab82bb,10.0
34072,우치,함평250,126.5981544,35.1414685,다라18ab83aa,22.0
34073,우치,함평250,126.5981544,35.1414685,다라18ab83ab,0.0
34074,우치,함평250,126.5981544,35.1414685,다라18ab83ba,0.0
34075,우치,함평250,126.5981544,35.1414685,다라18ab83bb,
34076,우치,함평250,126.5981544,35.1414685,다라18ab84aa,
34077,우치,함평250,126.5981544,35.1414685,다라18ba82ba,
34078,우치,함평250,126.5981544,35.1414685,다라18ba82bb,
34079,우치,함평250,126.5981544,35.1414685,다라18ba83aa,
34080,우치,함평250,126.5981544,35.1414685,다라18ba83ab,7.0
34081,우치,함평250,126.5981544,35.1414685,다라18ba83ba,0.0
34082,우치,함평250,126.5981544,35.1414685,다라18ba83bb,
34083,우치,함평250,126.5981544,35.1414685,다라18ba84aa,
34084,우치,함평250,126.5981544,35.1414685,다라18bb82bb,
34085,우치,함평250,126.5981544,35.1414685,다라18bb83aa,
34086,우치,함평250,126.5981544,35.1414685,다라18bb83ab,0.0
34087,우치,함평250,126.5981544,35.1414685,다라18bb83ba,
34088,원석현,함평250,126.6269248,35.1442794,다라19ab83ab,
34089,원석현,함평250,126.6269248,35.1442794,다라19ab83ba,
34090,원석현,함평250,126.6269248,35.1442794,다라19ab83bb,
34091,원석현,함평250,126.6269248,35.1442794,다라19ba82bb,0.0
34092,원석현,함평250,126.6269248,35.1442794,다라19ba83aa,0.0
34093,원석현,함평250,126.6269248,35.1442794,다라19ba83ab,14.0
34094,원석현,함평250,126.6269248,35.1442794,다라19ba83ba,0.0
34095,원석현,함평250,126.6269248,35.1442794,다라19ba83bb,0.0
34096,원석현,함평250,126.6269248,35.1442794,다라19ba84aa,13.0
34097,원석현,함평250,126.6269248,35.1442794,다라19ba84ab,0.0
34098,원석현,함평250,126.6269248,35.1442794,다라19bb82ba,14.0
34099,원석현,함평250,126.6269248,35.1442794,다라19bb82bb,0.0
34100,원석현,함평250,126.6269248,35.1442794,다라19bb83aa,
34101,원석현,함평250,126.6269248,35.1442794,다라19bb83ab,9.0
34102,원석현,함평250,126.6269248,35.1442794,다라19bb83ba,
34103,원석현,함평250,126.6269248,35.1442794,다라19bb83bb,0.0
34104,원석현,함평250,126.6269248,35.1442794,다라19bb84aa,0.0
34105,원석현,함평250,126.6269248,35.1442794,다라19bb84ab,
34106,원석현,함평250,126.6269248,35.1442794,다라20aa82ba,11.0
34107,원석현,함평250,126.6269248,35.1442794,다라20aa82bb,0.0
34108,원석현,함평250,126.6269248,35.1442794,다라20aa83aa,
34109,원석현,함평250,126.6269248,35.1442794,다라20aa83ab,0.0
34110,원석현,함평250,126.6269248,35.1442794,다라20aa83ba,
34111,원석현,함평250,126.6269248,35.1442794,다라20aa83bb,
34112,원석현,함평250,126.6269248,35.1442794,다라20aa84aa,
34113,원석현,함평250,126.6269248,35.1442794,다라20aa84ab,
34114,원석현,함평250,126.6269248,35.1442794,다라20aa84ba,
34115,원석현,함평250,126.6269248,35.1442794,다라20ab82ba,0.0
34116,원석현,함평250,126.6269248,35.1442794,다라20ab82bb,0.0
34117,원석현,함평250,126.6269248,35.1442794,다라20ab83aa,12.0
34118,원석현,함평250,126.6269248,35.1442794,다라20ab83ab,
34119,원석현,함평250,126.6269248,35.1442794,다라20ab83ba,7.0
34120,원석현,함평250,126.6269248,35.1442794,다라20ab83bb,
34121,원석현,함평250,126.6269248,35.1442794,다라20ab84aa,
34122,원석현,함평250,126.6269248,35.1442794,다라20ab84ab,
34123,원석현,함평250,126.6269248,35.1442794,다라20ab84ba,
34124,원석현,함평250,126.6269248,35.1442794,다라20ba82ba,
34125,원석현,함평250,126.6269248,35.1442794,다라20ba82bb,
34126,원석현,함평250,126.6269248,35.1442794,다라20ba83aa,
34127,원석현,함평250,126.6269248,35.1442794,다라20ba83ab,
34128,원석현,함평250,126.6269248,35.1442794,다라20ba83ba,
34129,원석현,함평250,126.6269248,35.1442794,다라20ba83bb,0.0
34130,원석현,함평250,126.6269248,35.1442794,다라20ba84aa,0.0
34131,원석현,함평250,126.6269248,35.1442794,다라20ba84ab,0.0
34132,원석현,함평250,126.6269248,35.1442794,다라20ba84ba,
34133,원석현,함평250,126.6269248,35.1442794,다라20bb82ba,
34134,원석현,함평250,126.6269248,35.1442794,다라20bb82bb,
34135,원석현,함평250,126.6269248,35.1442794,다라20bb83aa,0.0
34136,원석현,함평250,126.6269248,35.1442794,다라20bb83ab,
34137,원석현,함평250,126.6269248,35.1442794,다라20bb83ba,
34138,원석현,함평250,126.6269248,35.1442794,다라20bb83bb,
34139,원석현,함평250,126.6269248,35.1442794,다라20bb84aa,
34140,원석현,함평250,126.6269248,35.1442794,다라20bb84ab,
34141,원석현,함평250,126.6269248,35.1442794,다라20bb84ba,6.0
34142,원석현,함평250,126.6269248,35.1442794,다라21aa82ba,
34143,원석현,함평250,126.6269248,35.1442794,다라21aa82bb,
34144,원석현,함평250,126.6269248,35.1442794,다라21aa83aa,0.0
34145,원석현,함평250,126.6269248,35.1442794,다라21aa83ab,
34146,원석현,함평250,126.6269248,35.1442794,다라21aa83ba,0.0
34147,원석현,함평250,126.6269248,35.1442794,다라21aa83bb,
34148,원석현,함평250,126.6269248,35.1442794,다라21aa84aa,
34149,원석현,함평250,126.6269248,35.1442794,다라21aa84ab,
34150,원석현,함평250,126.6269248,35.1442794,다라21ab82bb,17.0
34151,원석현,함평250,126.6269248,35.1442794,다라21ab83aa,0.0
34152,원석현,함평250,126.6269248,35.1442794,다라21ab83ab,
34153,원석현,함평250,126.6269248,35.1442794,다라21ab83ba,0.0
34154,원석현,함평250,126.6269248,35.1442794,다라21ab83bb,
34155,원석현,함평250,126.6269248,35.1442794,다라21ab84aa,
34156,원선,함평250,126.5790077,35.1173958,다라15aa80aa,
34157,원선,함평250,126.5790077,35.1173958,다라15aa80ab,
34158,원선,함평250,126.5790077,35.1173958,다라15aa80ba,
34159,원선,함평250,126.5790077,35.1173958,다라15aa80bb,
34160,원선,함평250,126.5790077,35.1173958,다라15aa81aa,
34161,원선,함평250,126.5790077,35.1173958,다라15ab79bb,
34162,원선,함평250,126.5790077,35.1173958,다라15ab80aa,
34163,원선,함평250,126.5790077,35.1173958,다라15ab80ab,
34164,원선,함평250,126.5790077,35.1173958,다라15ab80ba,
34165,원선,함평250,126.5790077,35.1173958,다라15ab80bb,
34166,원선,함평250,126.5790077,35.1173958,다라15ab81aa,
34167,원선,함평250,126.5790077,35.1173958,다라15ab81ab,0.0
34168,원선,함평250,126.5790077,35.1173958,다라15ba79ba,
34169,원선,함평250,126.5790077,35.1173958,다라15ba79bb,
34170,원선,함평250,126.5790077,35.1173958,다라15ba80aa,
34171,원선,함평250,126.5790077,35.1173958,다라15ba80ab,
34172,원선,함평250,126.5790077,35.1173958,다라15ba80ba,
34173,원선,함평250,126.5790077,35.1173958,다라15ba80bb,
34174,원선,함평250,126.5790077,35.1173958,다라15ba81aa,
34175,원선,함평250,126.5790077,35.1173958,다라15ba81ab,
34176,원선,함평250,126.5790077,35.1173958,다라15ba81ba,
34177,원선,함평250,126.5790077,35.1173958,다라15bb79ba,
34178,원선,함평250,126.5790077,35.1173958,다라15bb79bb,
34179,원선,함평250,126.5790077,35.1173958,다라15bb80aa,0.0
34180,원선,함평250,126.5790077,35.1173958,다라15bb80ab,
34181,원선,함평250,126.5790077,35.1173958,다라15bb80ba,
34182,원선,함평250,126.5790077,35.1173958,다라15bb80bb,
34183,원선,함평250,126.5790077,35.1173958,다라15bb81aa,0.0
34184,원선,함평250,126.5790077,35.1173958,다라15bb81ab,
34185,원선,함평250,126.5790077,35.1173958,다라15bb81ba,
34186,원선,함평250,126.5790077,35.1173958,다라16aa79ba,
34187,원선,함평250,126.5790077,35.1173958,다라16aa79bb,0.0
34188,원선,함평250,126.5790077,35.1173958,다라16aa80aa,6.0
34189,원선,함평250,126.5790077,35.1173958,다라16aa80ab,
34190,원선,함평250,126.5790077,35.1173958,다라16aa80ba,16.0
34191,원선,함평250,126.5790077,35.1173958,다라16aa80bb,0.0
34192,원선,함평250,126.5790077,35.1173958,다라16aa81aa,
34193,원선,함평250,126.5790077,35.1173958,다라16aa81ab,
34194,원선,함평250,126.5790077,35.1173958,다라16aa81ba,
34195,원선,함평250,126.5790077,35.1173958,다라16ab79ba,
34196,원선,함평250,126.5790077,35.1173958,다라16ab79bb,
34197,원선,함평250,126.5790077,35.1173958,다라16ab80aa,0.0
34198,원선,함평250,126.5790077,35.1173958,다라16ab80ab,
34199,원선,함평250,126.5790077,35.1173958,다라16ab80ba,0.0
34200,원선,함평250,126.5790077,35.1173958,다라16ab80bb,
34201,원선,함평250,126.5790077,35.1173958,다라16ab81aa,
34202,원선,함평250,126.5790077,35.1173958,다라16ab81ab,
34203,원선,함평250,126.5790077,35.1173958,다라16ab81ba,
34204,원선,함평250,126.5790077,35.1173958,다라16ba79ba,
34205,원선,함평250,126.5790077,35.1173958,다라16ba79bb,
34206,원선,함평250,126.5790077,35.1173958,다라16ba80aa,
34207,원선,함평250,126.5790077,35.1173958,다라16ba80ab,
34208,원선,함평250,126.5790077,35.1173958,다라16ba80ba,
34209,원선,함평250,126.5790077,35.1173958,다라16ba80bb,
34210,원선,함평250,126.5790077,35.1173958,다라16ba81aa,
34211,원선,함평250,126.5790077,35.1173958,다라16ba81ab,
34212,원선,함평250,126.5790077,35.1173958,다라16ba81ba,
34213,원선,함평250,126.5790077,35.1173958,다라16bb79bb,
34214,원선,함평250,126.5790077,35.1173958,다라16bb80aa,
34215,원선,함평250,126.5790077,35.1173958,다라16bb80ab,
34216,원선,함평250,126.5790077,35.1173958,다라16bb80ba,
34217,원선,함평250,126.5790077,35.1173958,다라16bb80bb,
34218,원선,함평250,126.5790077,35.1173958,다라16bb81aa,
34219,원선,함평250,126.5790077,35.1173958,다라16bb81ab,0.0
34220,원선,함평250,126.5790077,35.1173958,다라17aa80ab,
34221,원선,함평250,126.5790077,35.1173958,다라17aa80ba,
34222,원선,함평250,126.5790077,35.1173958,다라17aa80bb,0.0
34223,원선,함평250,126.5790077,35.1173958,다라17aa81aa,14.0
34224,원초포,함평250,126.604837,35.1388939,다라17ab82ba,
34225,원초포,함평250,126.604837,35.1388939,다라17ab82bb,0.0
34226,원초포,함평250,126.604837,35.1388939,다라17ab83aa,
34227,원초포,함평250,126.604837,35.1388939,다라17ab83ab,
34228,원초포,함평250,126.604837,35.1388939,다라17ba82ab,
34229,원초포,함평250,126.604837,35.1388939,다라17ba82ba,
34230,원초포,함평250,126.604837,35.1388939,다라17ba82bb,0.0
34231,원초포,함평250,126.604837,35.1388939,다라17ba83aa,0.0
34232,원초포,함평250,126.604837,35.1388939,다라17ba83ab,6.0
34233,원초포,함평250,126.604837,35.1388939,다라17ba83ba,
34234,원초포,함평250,126.604837,35.1388939,다라17bb82aa,
34235,원초포,함평250,126.604837,35.1388939,다라17bb82ab,21.0
34236,원초포,함평250,126.604837,35.1388939,다라17bb82ba,
